CuttingToolFileType,1003,ObjectType
ToolMeasuringMachineType,1021,ObjectType
ToolManufacturingMachineType,1025,ObjectType
FileFormatDataType,3003,DataType
ToolMeasuringMachineType_FileSystem,5001,Object
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement,5002,Object
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl,5003,Object
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults,5004,Object
ToolMeasuringMachineType_FileSystem_WorkMasters,5005,Object
ToolManufacturingMachineType_MachineryBuildingBlocks,5006,Object
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement,5007,Object
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl,5008,Object
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults,5009,Object
ToolMeasuringMachineType_MachineryBuildingBlocks,5011,Object
ToolMeasuringMachineType_FileSystem_Results,5015,Object
Server_Namespaces_http___opcfoundation_org_UA_CuttingTool_,5016,Object
ToolManufacturingMachineType_FileSystem,5017,Object
ToolManufacturingMachineType_FileSystem_WorkMasters,5018,Object
FileFormatDataType_Encoding_DefaultBinary,5021,Object
FileFormatDataType_Encoding_DefaultXml,5022,Object
FileFormatDataType_Encoding_DefaultJson,5023,Object
ToolMeasuringMachineType_FileSystem_CreateDirectory_InputArguments,6001,Variable
ToolMeasuringMachineType_FileSystem_CreateDirectory_OutputArguments,6002,Variable
ToolMeasuringMachineType_FileSystem_CreateFile_InputArguments,6003,Variable
ToolMeasuringMachineType_FileSystem_CreateFile_OutputArguments,6004,Variable
ToolMeasuringMachineType_FileSystem_Delete_InputArguments,6005,Variable
ToolMeasuringMachineType_FileSystem_MoveOrCopy_InputArguments,6006,Variable
ToolMeasuringMachineType_FileSystem_MoveOrCopy_OutputArguments,6007,Variable
ToolMeasuringMachineType_FileSystem_WorkMasters_CreateDirectory_InputArguments,6008,Variable
ToolMeasuringMachineType_FileSystem_WorkMasters_CreateDirectory_OutputArguments,6009,Variable
ToolMeasuringMachineType_FileSystem_WorkMasters_CreateFile_InputArguments,6010,Variable
ToolMeasuringMachineType_FileSystem_WorkMasters_CreateFile_OutputArguments,6011,Variable
ToolMeasuringMachineType_FileSystem_WorkMasters_DeleteFileSystemObject_InputArguments,6012,Variable
ToolMeasuringMachineType_FileSystem_WorkMasters_MoveOrCopy_InputArguments,6013,Variable
ToolMeasuringMachineType_FileSystem_WorkMasters_MoveOrCopy_OutputArguments,6014,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState,6015,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState_Id,6016,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_EquipmentID,6017,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_JobOrderList,6018,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialClassID,6019,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialDefinitionID,6020,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaxDownloadableJobOrders,6021,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PersonnelID,6022,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PhysicalAssetID,6023,Variable
ToolManufacturingMachineType_FileSystem_CreateDirectory_InputArguments,6024,Variable
ToolManufacturingMachineType_FileSystem_CreateDirectory_OutputArguments,6025,Variable
ToolManufacturingMachineType_FileSystem_CreateFile_InputArguments,6026,Variable
ToolManufacturingMachineType_FileSystem_CreateFile_OutputArguments,6027,Variable
ToolManufacturingMachineType_FileSystem_Delete_InputArguments,6028,Variable
ToolManufacturingMachineType_FileSystem_MoveOrCopy_InputArguments,6029,Variable
ToolManufacturingMachineType_FileSystem_MoveOrCopy_OutputArguments,6030,Variable
ToolManufacturingMachineType_FileSystem_WorkMasters_CreateDirectory_InputArguments,6031,Variable
ToolManufacturingMachineType_FileSystem_WorkMasters_CreateDirectory_OutputArguments,6032,Variable
ToolManufacturingMachineType_FileSystem_WorkMasters_CreateFile_InputArguments,6033,Variable
ToolManufacturingMachineType_FileSystem_WorkMasters_CreateFile_OutputArguments,6034,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState,6035,Variable
ToolManufacturingMachineType_FileSystem_WorkMasters_DeleteFileSystemObject_InputArguments,6036,Variable
ToolManufacturingMachineType_FileSystem_WorkMasters_MoveOrCopy_InputArguments,6037,Variable
ToolManufacturingMachineType_FileSystem_WorkMasters_MoveOrCopy_OutputArguments,6038,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_CurrentState_Id,6039,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_EquipmentID,6040,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_JobOrderList,6041,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialClassID,6042,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaterialDefinitionID,6043,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_MaxDownloadableJobOrders,6044,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PersonnelID,6045,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_PhysicalAssetID,6046,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_WorkMaster,6047,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_InputArguments,6048,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_OutputArguments,6049,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_InputArguments,6050,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderControl_WorkMaster,6051,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_InputArguments,6052,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID_OutputArguments,6053,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_InputArguments,6054,Variable
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_OutputArguments,6055,Variable
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState_OutputArguments,6056,Variable
Server_Namespaces_http___opcfoundation_org_UA_CuttingTool__IsNamespaceSubset,6063,Variable
Server_Namespaces_http___opcfoundation_org_UA_CuttingTool__NamespacePublicationDate,6064,Variable
Server_Namespaces_http___opcfoundation_org_UA_CuttingTool__NamespaceUri,6065,Variable
Server_Namespaces_http___opcfoundation_org_UA_CuttingTool__NamespaceVersion,6066,Variable
Server_Namespaces_http___opcfoundation_org_UA_CuttingTool__StaticNodeIdTypes,6067,Variable
Server_Namespaces_http___opcfoundation_org_UA_CuttingTool__StaticNumericNodeIdRange,6068,Variable
Server_Namespaces_http___opcfoundation_org_UA_CuttingTool__StaticStringNodeIdPattern,6069,Variable
CuttingToolFileType_FileFormat,6070,Variable
ToolMeasuringMachineType_FileSystem_Results_CreateDirectory_InputArguments,6074,Variable
ToolMeasuringMachineType_FileSystem_Results_CreateDirectory_OutputArguments,6075,Variable
ToolMeasuringMachineType_FileSystem_Results_CreateFile_InputArguments,6076,Variable
ToolMeasuringMachineType_FileSystem_Results_CreateFile_OutputArguments,6077,Variable
TypeDictionary_BinarySchema,6079,Variable
ToolMeasuringMachineType_FileSystem_Results_Delete_InputArguments,6080,Variable
ToolMeasuringMachineType_FileSystem_Results_MoveOrCopy_InputArguments,6081,Variable
ToolMeasuringMachineType_FileSystem_Results_MoveOrCopy_OutputArguments,6082,Variable
TypeDictionary_BinarySchema_NamespaceUri,6083,Variable
TypeDictionary_XmlSchema,6084,Variable
TypeDictionary_XmlSchema_NamespaceUri,6085,Variable
TypeDictionary_BinarySchema_FileFormatDataType,6086,Variable
TypeDictionary_XmlSchema_FileFormatDataType,6087,Variable
ToolMeasuringMachineType_FileSystem_CreateDirectory,7001,Method
ToolMeasuringMachineType_FileSystem_CreateFile,7002,Method
ToolMeasuringMachineType_FileSystem_Delete,7003,Method
ToolMeasuringMachineType_FileSystem_MoveOrCopy,7004,Method
ToolMeasuringMachineType_FileSystem_WorkMasters_CreateDirectory,7005,Method
ToolMeasuringMachineType_FileSystem_WorkMasters_CreateFile,7006,Method
ToolMeasuringMachineType_FileSystem_WorkMasters_DeleteFileSystemObject,7007,Method
ToolMeasuringMachineType_FileSystem_WorkMasters_MoveOrCopy,7008,Method
ToolManufacturingMachineType_FileSystem_CreateDirectory,7009,Method
ToolManufacturingMachineType_FileSystem_CreateFile,7010,Method
ToolManufacturingMachineType_FileSystem_Delete,7011,Method
ToolManufacturingMachineType_FileSystem_MoveOrCopy,7012,Method
ToolManufacturingMachineType_FileSystem_WorkMasters_CreateDirectory,7013,Method
ToolManufacturingMachineType_FileSystem_WorkMasters_CreateFile,7014,Method
ToolManufacturingMachineType_FileSystem_WorkMasters_DeleteFileSystemObject,7015,Method
ToolManufacturingMachineType_FileSystem_WorkMasters_MoveOrCopy,7016,Method
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID,7017,Method
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderID,7018,Method
ToolManufacturingMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState,7019,Method
ToolMeasuringMachineType_MachineryBuildingBlocks_JobManagement_JobOrderResults_RequestJobResponseByJobOrderState,7020,Method
ToolMeasuringMachineType_FileSystem_Results_CreateDirectory,7022,Method
ToolMeasuringMachineType_FileSystem_Results_CreateFile,7023,Method
ToolMeasuringMachineType_FileSystem_Results_Delete,7024,Method
ToolMeasuringMachineType_FileSystem_Results_MoveOrCopy,7025,Method
