IntermediateResultEventType,1001,ObjectType
GMSType,1002,ObjectType
GMSEquipmentType,1003,ObjectType
GMSMonitoringType,1004,ObjectType
CorrectionType,1005,ObjectType
ToolMonitoringType,1006,ObjectType
SensorType,1007,ObjectType
GMSResultManagementType,1008,ObjectType
CharacteristicType,1009,ObjectType
SensorWarningAlarmType,1010,ObjectType
GMSIdentificationType,1011,ObjectType
MultiSensorType,1012,ObjectType
LoadingMonitoringType,1014,ObjectType
SensorExchangeRackType,1015,ObjectType
GMSJobType,1016,ObjectType
GMSPartType,1017,ObjectType
RotaryTableType,1018,ObjectType
CalibrationPrognosisType,1019,ObjectType
TipExchangeRackType,1022,ObjectType
AdditionalSensorType,2002,VariableType
CatalogType,2003,VariableType
GMSResultType,2004,VariableType
ToolIsQualifiedStatus,3002,DataType
ToolAlignmentState,3004,DataType
WorkspaceType,3006,DataType
CartesianWorkspaceType,3007,DataType
CylindricalWorkspaceType,3008,DataType
MeasurementReasonEnum,3009,DataType
ToleranceLimitEnum,3010,DataType
GMSType_Notification_Prognoses_Calibration,5001,Object
WorkspaceType_Encoding_DefaultBinary,5002,Object
WorkspaceType_Encoding_DefaultXml,5003,Object
WorkspaceType_Encoding_DefaultJson,5004,Object
GMSType_Production_ActiveProgram,5005,Object
GMSType_Production_ActiveProgram_State,5006,Object
CartesianWorkspaceType_Encoding_DefaultBinary,5007,Object
CartesianWorkspaceType_Encoding_DefaultXml,5008,Object
CartesianWorkspaceType_Encoding_DefaultJson,5009,Object
GMSType_Equipment,5010,Object
GMSType_Production,5012,Object
CylindricalWorkspaceType_Encoding_DefaultBinary,5013,Object
CylindricalWorkspaceType_Encoding_DefaultXml,5014,Object
GMSEquipmentType_AdditionalSensor,5015,Object
GMSResultManagementType_CorrectionsFolder,5016,Object
GMSEquipmentType_Tools,5017,Object
GMSResultManagementType_CorrectionsFolder_Corrections,5018,Object
GMSType_ResultManagement,5019,Object
CylindricalWorkspaceType_Encoding_DefaultJson,5020,Object
GMSType_ResultManagement_CorrectionsFolder,5021,Object
GMSType_Equipment_Tools,5022,Object
MultiSensorType_Tool,5023,Object
GMSType_ResultManagement_ResultTransfer,5024,Object
GMSType_ResultManagement_Results,5025,Object
GMSType_Monitoring,5026,Object
GMSType_Monitoring_MachineTool,5027,Object
GMSType_ResultManagement_CorrectionsFolder_Corrections,5028,Object
GMSType_Notification,5029,Object
GMSType_Notification_Prognoses,5030,Object
GMSMonitoringType_LoadingMonitoring,5031,Object
GMSMonitoringType_ToolMonitoring,5032,Object
IntermediateResultEventType_Characteristics,5033,Object
GMSEquipmentType_Accessories,5034,Object
GMSEquipmentType_Accessories_RotaryTable,5035,Object
RotaryTableType_Identification,5036,Object
GMSEquipmentType_Accessories_RotaryTable_Identification,5037,Object
SensorExchangeRackType_Identification,5038,Object
TipExchangeRackType_Identification,5039,Object
GMSEquipmentType_Accessories_SensorExchangeRack,5040,Object
GMSEquipmentType_Accessories_SensorExchangeRack_Identification,5041,Object
GMSEquipmentType_Accessories_TipExchangeRack,5042,Object
GMSEquipmentType_Accessories_TipExchangeRack_Identification,5043,Object
GMSType_Identification,5044,Object
MultiSensorType_Tool_ToolLife,5045,Object
Server_Namespaces_http___opcfoundation_org_UA_GMS_,5057,Object
SensorType_ToolLife,5065,Object
GMSIdentificationType_Workspace,6001,Variable
CorrectionType_Identifier,6002,Variable
GMSType_Notification_Prognoses_Calibration_Calibrated,6003,Variable
GMSType_Production_ActiveProgram_Name,6004,Variable
GMSType_Production_ActiveProgram_NumberInList,6005,Variable
GMSType_Production_ActiveProgram_State_CurrentState,6006,Variable
GMSType_Production_ActiveProgram_State_CurrentState_Id,6007,Variable
GMSType_Production_ActiveProgram_State_CurrentState_Number,6008,Variable
CorrectionType_CharacteristicIdentifier,6009,Variable
CorrectionType_CorrectionValueRelative,6010,Variable
GMSType_Notification_Prognoses_Calibration_CalibrationPreptime,6011,Variable
GMSIdentificationType_SubDeviceClass,6012,Variable
GMSType_Notification_Prognoses_Calibration_CalibrationInterval,6013,Variable
GMSType_Notification_Prognoses_Calibration_DateOfCalibration,6014,Variable
GMSType_Notification_Prognoses_Calibration_PredictedTime,6015,Variable
MultiSensorType_Axes,6016,Variable
GMSType_Monitoring_MachineTool_OperationMode,6017,Variable
MultiSensorType_Alignment,6018,Variable
SensorType_Capabilities,6019,Variable
SensorType_IsQualifiedStatus,6020,Variable
SensorType_Alignment,6021,Variable
ToolIsQualifiedStatus_EnumStrings,6022,Variable
TypeDictionary_BinarySchema,6023,Variable
TypeDictionary_BinarySchema_NamespaceUri,6024,Variable
TypeDictionary_XmlSchema,6025,Variable
TypeDictionary_XmlSchema_NamespaceUri,6026,Variable
AdditionalSensorType_Class,6027,Variable
CharacteristicType_CharacteristicIdentifier,6028,Variable
SensorWarningAlarmType_ErrorCode,6029,Variable
AdditionalSensorType_Identifier,6030,Variable
AdditionalSensorType_Name,6031,Variable
GMSType_ResultManagement_GetLatestResult_InputArguments,6032,Variable
GMSType_ResultManagement_GetLatestResult_OutputArguments,6033,Variable
GMSType_ResultManagement_GetResultById_InputArguments,6034,Variable
GMSResultManagementType_CorrectionsFolder_Corrections_Identifier,6036,Variable
GMSType_ResultManagement_GetResultById_OutputArguments,6037,Variable
CharacteristicType_ResultEvaluation,6038,Variable
CharacteristicType_ResultValue,6039,Variable
CharacteristicType_UpperToleranceLimit,6040,Variable
CharacteristicType_UpperToleranceLimit_EngineeringUnits,6041,Variable
CharacteristicType_LowerToleranceLimit,6042,Variable
CharacteristicType_LowerToleranceLimit_EngineeringUnits,6043,Variable
CharacteristicType_Nominal,6044,Variable
CharacteristicType_Nominal_EngineeringUnits,6045,Variable
CharacteristicType_CharacteristicsClass,6046,Variable
GMSResultType_UsedTools,6047,Variable
MultiSensorType_Tool_Class,6048,Variable
MultiSensorType_Tool_Class_EnumStrings,6049,Variable
CorrectionType_ProgramName,6050,Variable
GMSType_ResultManagement_CorrectionsFolder_Corrections_Identifier,6051,Variable
MultiSensorType_Tool_ControlIdentifier1,6052,Variable
MultiSensorType_Tool_ControlIdentifierInterpretation,6053,Variable
MultiSensorType_Tool_Locked,6054,Variable
MultiSensorType_Tool_Locked_ReasonForLocking,6055,Variable
SensorType_Class,6056,Variable
SensorType_Class_EnumStrings,6057,Variable
GMSType_ResultManagement_Results_ResultVariable,6058,Variable
CharacteristicType_ResultValue_EngineeringUnits,6059,Variable
LoadingMonitoringType_LoadStatus,6060,Variable
TypeDictionary_BinarySchema_WorkspaceType,6061,Variable
TypeDictionary_XmlSchema_WorkspaceType,6062,Variable
TypeDictionary_BinarySchema_CartesianWorkspaceType,6066,Variable
TypeDictionary_XmlSchema_CartesianWorkspaceType,6067,Variable
ToolMonitoringType_ActiveTool,6068,Variable
TypeDictionary_BinarySchema_CylindricalWorkspaceType,6069,Variable
GMSMonitoringType_LoadingMonitoring_Name,6070,Variable
TypeDictionary_XmlSchema_CylindricalWorkspaceType,6071,Variable
CorrectionType_CorrectionValueRelative_EngineeringUnits,6072,Variable
LoadingMonitoringType_IsInLoadingPosition,6073,Variable
CorrectionType_CorrectionValueAbsolute,6074,Variable
CorrectionType_CorrectionValueAbsolute_EngineeringUnits,6075,Variable
CorrectionType_UpperControlLimit,6076,Variable
CorrectionType_UpperControlLimit_EngineeringUnits,6077,Variable
CorrectionType_LowerControlLimit,6080,Variable
CorrectionType_LowerControlLimit_EngineeringUnits,6081,Variable
CorrectionType_Description,6082,Variable
SensorType_Capabilities_EnumStrings,6083,Variable
SensorType_Axes,6084,Variable
GMSJobType_MeasurementReason,6085,Variable
MeasurementReasonEnum_EnumStrings,6086,Variable
GMSEquipmentType_AdditionalSensor_AdditionalSensor,6087,Variable
GMSEquipmentType_AdditionalSensor_AdditionalSensor_Class,6088,Variable
GMSEquipmentType_AdditionalSensor_AdditionalSensor_Identifier,6089,Variable
GMSEquipmentType_AdditionalSensor_AdditionalSensor_Name,6090,Variable
GMSEquipmentType_AdditionalSensor_AdditionalSensor_EngineeringUnits,6091,Variable
GMSType_ResultManagement_GetResultIdListFiltered_InputArguments,6092,Variable
GMSType_ResultManagement_GetResultIdListFiltered_OutputArguments,6093,Variable
GMSType_ResultManagement_ReleaseResultHandle_InputArguments,6094,Variable
GMSType_ResultManagement_ReleaseResultHandle_OutputArguments,6095,Variable
GMSType_ResultManagement_ResultTransfer_ClientProcessingTimeout,6096,Variable
GMSType_ResultManagement_ResultTransfer_CloseAndCommit_InputArguments,6097,Variable
GMSType_ResultManagement_ResultTransfer_CloseAndCommit_OutputArguments,6098,Variable
GMSType_ResultManagement_ResultTransfer_GenerateFileForRead_InputArguments,6099,Variable
GMSType_ResultManagement_ResultTransfer_GenerateFileForRead_OutputArguments,6100,Variable
GMSType_ResultManagement_ResultTransfer_GenerateFileForWrite_InputArguments,6101,Variable
GMSType_ResultManagement_ResultTransfer_GenerateFileForWrite_OutputArguments,6102,Variable
ToleranceLimitEnum_EnumStrings,6103,Variable
AdditionalSensorType_Class_EnumStrings,6104,Variable
GMSEquipmentType_AdditionalSensor_AdditionalSensor_Class_EnumStrings,6105,Variable
GMSMonitoringType_ToolMonitoring_Name,6106,Variable
CalibrationPrognosisType_CalibrationCertificate,6107,Variable
GMSEquipmentType_Accessories_RotaryTable_IsIntegrated,6108,Variable
GMSEquipmentType_Accessories_RotaryTable_NumberOfAxes,6109,Variable
GMSType_Notification_Prognoses_Calibration_CalibrationCertificate,6110,Variable
CharacteristicType_IsValid,6111,Variable
LoadingMonitoringType_LoadStatus_EnumStrings,6112,Variable
GMSMonitoringType_LoadingMonitoring_LoadStatus,6113,Variable
GMSJobType_Duration,6114,Variable
GMSMonitoringType_LoadingMonitoring_LoadStatus_EnumStrings,6115,Variable
LoadingMonitoringType_IsInLoadingPosition_FalseState,6116,Variable
LoadingMonitoringType_IsInLoadingPosition_TrueState,6117,Variable
GMSResultManagementType_CorrectionsFolder_Corrections_CharacteristicIdentifier,6118,Variable
GMSJobType_RemainingTime,6119,Variable
GMSType_ResultManagement_CorrectionsFolder_Corrections_CharacteristicIdentifier,6120,Variable
IntermediateResultEventType_ProgramName,6121,Variable
CharacteristicType_Formula,6122,Variable
SensorType_MeasuringRange,6123,Variable
SensorType_WorkingRange,6124,Variable
SensorType_Resolution,6125,Variable
SensorType_EngineeringUnit,6126,Variable
SensorType_AbsoluteProbe,6127,Variable
RotaryTableType_Identification_Manufacturer,6128,Variable
RotaryTableType_Identification_SerialNumber,6129,Variable
GMSEquipmentType_Accessories_RotaryTable_Identification_Manufacturer,6130,Variable
GMSEquipmentType_Accessories_RotaryTable_Identification_SerialNumber,6131,Variable
SensorExchangeRackType_Identification_Manufacturer,6132,Variable
SensorExchangeRackType_Identification_SerialNumber,6133,Variable
SensorExchangeRackType_IsAvailable,6134,Variable
TipExchangeRackType_Identification_Manufacturer,6135,Variable
TipExchangeRackType_Identification_SerialNumber,6136,Variable
TipExchangeRackType_IsAvailable,6137,Variable
GMSEquipmentType_Accessories_SensorExchangeRack_Identification_Manufacturer,6138,Variable
GMSEquipmentType_Accessories_SensorExchangeRack_Identification_SerialNumber,6139,Variable
GMSEquipmentType_Accessories_SensorExchangeRack_IsAvailable,6140,Variable
GMSEquipmentType_Accessories_TipExchangeRack_Identification_Manufacturer,6141,Variable
GMSEquipmentType_Accessories_TipExchangeRack_Identification_SerialNumber,6142,Variable
GMSEquipmentType_Accessories_TipExchangeRack_IsAvailable,6143,Variable
GMSResultManagementType_CorrectionsFolder_CorrectionCount,6144,Variable
CharacteristicType_LowerToleranceLimit_ToleranceForm,6145,Variable
GMSType_ResultManagement_Results_ResultVariable_ResultMetaData,6146,Variable
GMSType_Identification_ProductInstanceUri,6147,Variable
GMSType_Identification_Manufacturer,6148,Variable
GMSType_Identification_SerialNumber,6149,Variable
CharacteristicType_UpperToleranceLimit_ToleranceForm,6150,Variable
CatalogType_CatalogName,6281,Variable
CatalogType_CatalogEntry,6282,Variable
Server_Namespaces_http___opcfoundation_org_UA_GMS__IsNamespaceSubset,6293,Variable
Server_Namespaces_http___opcfoundation_org_UA_GMS__NamespacePublicationDate,6294,Variable
Server_Namespaces_http___opcfoundation_org_UA_GMS__NamespaceUri,6295,Variable
Server_Namespaces_http___opcfoundation_org_UA_GMS__NamespaceVersion,6296,Variable
Server_Namespaces_http___opcfoundation_org_UA_GMS__StaticNodeIdTypes,6297,Variable
Server_Namespaces_http___opcfoundation_org_UA_GMS__StaticNumericNodeIdRange,6298,Variable
Server_Namespaces_http___opcfoundation_org_UA_GMS__StaticStringNodeIdPattern,6299,Variable
ToolAlignmentState_EnumStrings,6302,Variable
GMSJobType_BatchIdentifier,6312,Variable
GMSPartType_PartDescription,6313,Variable
GMSPartType_PartAmendmentStatus,6314,Variable
GMSPartType_ProductionNumber,6315,Variable
GMSPartType_NestIdentifier,6316,Variable
GMSPartType_NestIdentifier_CatalogEntry,6317,Variable
GMSPartType_NestIdentifier_CatalogName,6318,Variable
GMSPartType_NestIdentifier_EnumValues,6319,Variable
GMSPartType_NestIdentifier_ValueAsText,6320,Variable
GMSPartType_Operator,6321,Variable
GMSPartType_Operator_CatalogEntry,6322,Variable
GMSPartType_Operator_CatalogName,6323,Variable
GMSPartType_Operator_EnumValues,6324,Variable
GMSPartType_Operator_ValueAsText,6325,Variable
GMSPartType_ProcessParameter,6326,Variable
GMSPartType_ProcessParameter_CatalogEntry,6327,Variable
GMSPartType_ProcessParameter_CatalogName,6328,Variable
GMSPartType_ProcessParameter_EnumValues,6329,Variable
GMSPartType_ProcessParameter_ValueAsText,6330,Variable
GMSPartType_PartCarrierIdentifier,6331,Variable
GMSPartType_PartCarrierIdentifier_CatalogEntry,6332,Variable
GMSPartType_PartCarrierIdentifier_CatalogName,6333,Variable
GMSPartType_PartCarrierIdentifier_EnumValues,6334,Variable
GMSPartType_PartCarrierIdentifier_ValueAsText,6335,Variable
GMSPartType_ProcessingMachineIdentifier,6336,Variable
GMSPartType_ProcessingMachineIdentifier_CatalogEntry,6337,Variable
GMSPartType_ProcessingMachineIdentifier_CatalogName,6338,Variable
GMSPartType_ProcessingMachineIdentifier_EnumValues,6339,Variable
GMSPartType_ProcessingMachineIdentifier_ValueAsText,6340,Variable
SensorType_ToolLife_Qualified,6341,Variable
SensorType_ToolLife_Qualified_EngineeringUnits,6342,Variable
SensorType_ToolLife_Qualified_Indication,6343,Variable
SensorType_ToolLife_Qualified_IsCountingUp,6344,Variable
SensorType_ToolLife_Qualified_LimitValue,6345,Variable
SensorType_ToolLife_Qualified_StartValue,6346,Variable
SensorType_ToolLife_Qualified_WarningValue,6347,Variable
RotaryTableType_IsIntegrated,6350,Variable
RotaryTableType_NumberOfAxes,6351,Variable
CalibrationPrognosisType_Calibrated,6352,Variable
CalibrationPrognosisType_DateOfCalibration,6353,Variable
CalibrationPrognosisType_CalibrationInterval,6354,Variable
CalibrationPrognosisType_CalibrationPreptime,6355,Variable
GMSType_ResultManagement_GetLatestResult,7001,Method
GMSType_ResultManagement_GetResultById,7002,Method
GMSType_ResultManagement_GetResultIdListFiltered,7003,Method
GMSType_ResultManagement_ReleaseResultHandle,7004,Method
GMSType_ResultManagement_ResultTransfer_CloseAndCommit,7005,Method
GMSType_ResultManagement_ResultTransfer_GenerateFileForRead,7006,Method
GMSType_ResultManagement_ResultTransfer_GenerateFileForWrite,7007,Method
