SetType,61,ObjectType
AnalogScalarSensorFunctionWithCompensationType,1000,ObjectType
ResultFileType,1001,ObjectType
LADSDeviceType,1002,ObjectType
FunctionalUnitType,1003,ObjectType
FunctionType,1004,ObjectType
BaseSensorFunctionType,1005,ObjectType
ProgramManagerType,1006,ObjectType
BaseControlFunctionType,1007,ObjectType
ControllerTuningParameterType,1008,ObjectType
AnalogControlFunctionType,1009,ObjectType
CoverStateMachineType,1010,ObjectType
CoverFunctionType,1011,ObjectType
DiscreteSensorFunctionType,1012,ObjectType
TimerControlFunctionType,1013,ObjectType
AnalogControlFunctionWithTotalizerType,1014,ObjectType
AnalogArraySensorFunctionType,1015,ObjectType
AnalogScalarSensorFunctionType,1016,ObjectType
DiscreteControlFunctionType,1017,ObjectType
ProgramTemplateType,1018,ObjectType
ProgramTemplateSetType,1019,ObjectType
ResultSetType,1020,ObjectType
ResultType,1021,ObjectType
ResultFileSetType,1022,ObjectType
FunctionalUnitSetType,1023,ObjectType
LADSComponentType,1024,ObjectType
LADSComponentsType,1025,ObjectType
FunctionSetType,1026,ObjectType
MaintenanceSetType,1027,ObjectType
MaintenanceTaskType,1028,ObjectType
AnalogControlFunctionWithRelativeTargetValueType,1029,ObjectType
PidControllerParameterType,1030,ObjectType
TwoStateDiscreteSensorFunctionType,1031,ObjectType
SupportedPropertiesSetType,1033,ObjectType
LADSOperationCountersType,1034,ObjectType
SupportedPropertyType,1035,ObjectType
RunningStateMachineType,1036,ObjectType
MultiStateDiscreteSensorFunctionType,1037,ObjectType
FunctionalStateMachineType,1038,ObjectType
LADSDeviceStateMachineType,1039,ObjectType
ActiveProgramType,1040,ObjectType
VariableSetType,1041,ObjectType
TwoStateDiscreteControlFunctionType,1042,ObjectType
FunctionalUnitStateMachineType,1043,ObjectType
ControlFunctionStateMachineType,1044,ObjectType
MultiStateDiscreteControlFunctionType,1045,ObjectType
AnalogSensorFunctionType,1046,ObjectType
MultiModeAnalogControlFunctionType,1047,ObjectType
ControllerParameterType,1048,ObjectType
ControllerParameterSetType,1049,ObjectType
LADSOperationModeStateMachineType,1050,ObjectType
MultiSensorFunctionType,1051,ObjectType
AnalogControlFunctionWithComposedTargetValueType,1052,ObjectType
MaintenanceTaskResultEnum,3000,DataType
SampleInfoType,3002,DataType
KeyValueType,3003,DataType
CoverStateMachineType_OpenedToClosed,5000,Object
BaseControlFunctionType_ControllerTuningParameter,5001,Object
LADSDeviceType_FunctionalUnitSet,5002,Object
FunctionalUnitType_Identification,5003,Object
FunctionalUnitType_Lock,5004,Object
FunctionalUnitType_FunctionalUnitState,5005,Object
MultiSensorFunctionType_FunctionSet,5006,Object
FunctionalUnitType_Operational,5007,Object
FunctionalUnitType_FunctionSet,5008,Object
AnalogControlFunctionType_Operational,5009,Object
AnalogSensorFunctionType_Tuning,5010,Object
AnalogSensorFunctionType_Operational,5011,Object
FunctionType_Configuration,5012,Object
FunctionType_FunctionSet,5013,Object
SetType_S_SetElement_,5014,Object
FunctionalUnitType_ProgramManager,5015,Object
FunctionalUnitSetType_S_SetElement_,5016,Object
MaintenanceSetType_S_SetElement_,5017,Object
MaintenanceSetType_S_SetElement__MaintenanceState,5018,Object
ProgramManagerType_ResultSet,5019,Object
ProgramManagerType_ProgramTemplateSet,5020,Object
FunctionalUnitType_ProgramManager_ProgramTemplateSet,5021,Object
FunctionalUnitType_ProgramManager_ResultSet,5022,Object
ControllerParameterSetType_S_SetElement_,5023,Object
AnalogScalarSensorFunctionType_Operational,5024,Object
CoverStateMachineType_Opened,5025,Object
Server_Namespaces_http___opcfoundation_org_UA_LADS_,5026,Object
FunctionSetType_S_SetElement_,5027,Object
CoverStateMachineType_Closed,5028,Object
ProgramTemplateSetType_S_SetElement_,5029,Object
BaseSensorFunctionType_Configuration,5030,Object
RunningStateMachineType_IdleToStarting,5031,Object
RunningStateMachineType_StartingToExecute,5032,Object
RunningStateMachineType_ExecuteToCompleting,5033,Object
RunningStateMachineType_CompletingToComplete,5034,Object
RunningStateMachineType_CompleteToResetting,5035,Object
RunningStateMachineType_ResettingToIdle,5036,Object
RunningStateMachineType_ExecuteToSuspending,5037,Object
BaseControlFunctionType_ControlFunctionState,5038,Object
RunningStateMachineType_SuspendingToSuspended,5039,Object
RunningStateMachineType_SuspendedToUnsuspending,5040,Object
RunningStateMachineType_UnsuspendingToExecute,5041,Object
DefaultBinary,5042,Object
DefaultXml,5043,Object
DefaultJson,5044,Object
DefaultBinary,5045,Object
BaseControlFunctionType_Operational,5046,Object
SupportedPropertiesSetType_SetElement,5048,Object
CoverStateMachineType_Locked,5049,Object
CoverStateMachineType_Error,5050,Object
RunningStateMachineType_ExecuteToHolding,5051,Object
RunningStateMachineType_HoldingToHeld,5052,Object
RunningStateMachineType_HeldToUnholding,5053,Object
RunningStateMachineType_UnholdingToExecute,5054,Object
CoverFunctionType_CoverState,5055,Object
DefaultXml,5056,Object
DefaultJson,5057,Object
MultiModeAnalogControlFunctionType_Operational,5058,Object
AnalogControlFunctionWithTotalizerType_Operational,5059,Object
ResultFileSetType_S_SetElement_,5060,Object
DiscreteSensorFunctionType_Operational,5061,Object
ResultSetType_S_SetElement_,5062,Object
LADSDeviceType_MachineryBuildingBlocks,5063,Object
CoverFunctionType_Operational,5064,Object
LADSComponentsType_S_Component_,5065,Object
MaintenanceTaskType_MaintenanceState,5066,Object
ResultType_VariableSet,5067,Object
BaseControlFunctionType_AlarmMonitor,5068,Object
AnalogSensorFunctionType_AlarmMonitor,5069,Object
AnalogSensorFunctionType_AlarmMonitor_LimitState,5070,Object
BaseControlFunctionType_AlarmMonitor_LimitState,5071,Object
ResultFileType_File,5072,Object
LADSComponentType_Components,5073,Object
CoverStateMachineType_ClosedToOpened,5074,Object
CoverStateMachineType_ClosedToLocked,5075,Object
MultiModeAnalogControlFunctionType_ControllerModeSet,5076,Object
CoverStateMachineType_LockedToClosed,5077,Object
CoverStateMachineType_LockedToError,5078,Object
CoverStateMachineType_ClosedToError,5079,Object
MultiSensorFunctionType_FunctionSet_S_SetElement_,5080,Object
ResultType_FileSet,5081,Object
CoverStateMachineType_ErrorToOpened,5082,Object
LADSDeviceStateMachineType_SleepToOperate,5083,Object
AnalogControlFunctionWithRelativeTargetValueType_Operational,5084,Object
FunctionalStateMachineType_Stopped,5085,Object
VariableSetType_S_SetElement_,5086,Object
AnalogControlFunctionWithComposedTargetValueType_TargetValueSet,5087,Object
LADSComponentType_MachineryBuildingBlocks,5088,Object
LADSDeviceType_MachineryBuildingBlocks_MachineryItemState,5089,Object
LADSDeviceType_MachineryBuildingBlocks_MachineryOperationMode,5090,Object
LADSDeviceType_MachineryBuildingBlocks_LifetimeCounters,5091,Object
LADSDeviceType_Maintenance,5092,Object
LADSDeviceType_MachineryBuildingBlocks_OperationCounters,5093,Object
LADSComponentType_MachineryBuildingBlocks_LifetimeCounters,5094,Object
LADSComponentType_Identification,5095,Object
LADSDeviceType_Identification,5096,Object
LADSComponentType_MachineryBuildingBlocks_OperationCounters,5097,Object
CoverStateMachineType_LockedToUnlocking,5098,Object
FunctionalStateMachineType_Running,5099,Object
FunctionalStateMachineType_Stopping,5100,Object
FunctionalStateMachineType_StoppingToStopped,5101,Object
FunctionalStateMachineType_StoppedToRunning,5102,Object
FunctionalStateMachineType_RunningToAborting,5103,Object
FunctionalStateMachineType_ClearingToStopped,5104,Object
FunctionalStateMachineType_RunningToStopping,5105,Object
LADSComponentType_Maintenance,5106,Object
CoverStateMachineType_Unlocking,5107,Object
CoverStateMachineType_Locking,5108,Object
CoverStateMachineType_Opening,5109,Object
CoverStateMachineType_Closing,5110,Object
LADSDeviceType_Components,5111,Object
ResultType_ProgramTemplate,5112,Object
TimerControlFunctionType_Operational,5113,Object
CoverStateMachineType_UnlockingToClosed,5114,Object
CoverStateMachineType_ClosedToOpening,5115,Object
FunctionalUnitType_SupportedPropertiesSet,5116,Object
RunningStateMachineType_Starting,5117,Object
RunningStateMachineType_Suspending,5118,Object
RunningStateMachineType_Resetting,5119,Object
RunningStateMachineType_Idle,5120,Object
RunningStateMachineType_Suspended,5121,Object
RunningStateMachineType_Unsuspending,5122,Object
RunningStateMachineType_Holding,5123,Object
RunningStateMachineType_Held,5124,Object
RunningStateMachineType_Unholding,5125,Object
FunctionalStateMachineType_AbortingToAborted,5126,Object
RunningStateMachineType_Completing,5127,Object
RunningStateMachineType_Complete,5128,Object
RunningStateMachineType_SuspendingToHolding,5129,Object
FunctionalStateMachineType_RunningStateMachine,5130,Object
RunningStateMachineType_StartingToHolding,5131,Object
RunningStateMachineType_SuspendedToHolding,5132,Object
RunningStateMachineType_UnsuspendingToHolding,5133,Object
RunningStateMachineType_UnholdingToHolding,5134,Object
AnalogSensorFunctionType_Calibration,5135,Object
CoverStateMachineType_OpeningToOpened,5136,Object
CoverStateMachineType_OpenedToClosing,5137,Object
CoverStateMachineType_ClosingToClosed,5138,Object
CoverStateMachineType_ClosedToLocking,5139,Object
CoverStateMachineType_LockingToLocked,5140,Object
AnalogControlFunctionType_ControlFunctionState,5141,Object
MultiStateDiscreteControlFunctionType_ControlFunctionState,5142,Object
FunctionalStateMachineType_Clearing,5143,Object
TwoStateDiscreteControlFunctionType_ControlFunctionState,5144,Object
ControllerParameterType_AlarmMonitor,5146,Object
FunctionalStateMachineType_Aborting,5159,Object
FunctionalStateMachineType_Aborted,5160,Object
FunctionalStateMachineType_AbortedToClearing,5165,Object
RunningStateMachineType_Execute,5168,Object
LADSDeviceStateMachineType_Initialization,5177,Object
LADSDeviceStateMachineType_Operate,5178,Object
LADSDeviceStateMachineType_Shutdown,5180,Object
LADSDeviceStateMachineType_InitializationToOperate,5181,Object
LADSDeviceStateMachineType_OperateToShutdown,5184,Object
ProgramManagerType_ActiveProgram,5190,Object
LADSDeviceType_DeviceState,5191,Object
FunctionalUnitType_ProgramManager_ActiveProgram,5218,Object
LADSComponentType_DeviceHealthAlarms,5258,Object
LADSDeviceStateMachineType_Sleep,5259,Object
LADSDeviceStateMachineType_OperateToSleep,5260,Object
CoverStateMachineType_OpenedToClosed_TransitionNumber,6000,Variable
AnalogControlFunctionType_CurrentValue,6001,Variable
FunctionType_IsEnabled,6002,Variable
PidControllerParameterType_CtrlP,6003,Variable
PidControllerParameterType_CtrlTd,6004,Variable
PidControllerParameterType_CtrlTi,6005,Variable
AnalogControlFunctionType_TargetValue,6006,Variable
TwoStateDiscreteSensorFunctionType_SensorValue,6007,Variable
LADSDeviceType_Identification_RevisionCounter,6008,Variable
LADSDeviceType_Identification_Manufacturer,6009,Variable
LADSDeviceType_Identification_Model,6010,Variable
AnalogControlFunctionWithTotalizerType_Operational_TotalizedValue,6011,Variable
TimerControlFunctionType_DifferenceValue,6012,Variable
FunctionalUnitType_Lock_BreakLock_OutputArguments,6013,Variable
FunctionalUnitType_Lock_ExitLock_OutputArguments,6014,Variable
FunctionalUnitType_Lock_InitLock_InputArguments,6015,Variable
FunctionalUnitType_Lock_InitLock_OutputArguments,6016,Variable
FunctionalUnitType_Lock_Locked,6017,Variable
FunctionalUnitType_Lock_LockingClient,6018,Variable
FunctionalUnitType_Lock_LockingUser,6019,Variable
FunctionalUnitType_Lock_RemainingLockTime,6020,Variable
FunctionalUnitType_Lock_RenewLock_OutputArguments,6021,Variable
BaseSensorFunctionType_Configuration_IsEnabled,6022,Variable
BaseControlFunctionType_AlarmMonitor_HighHighLimit,6023,Variable
BaseControlFunctionType_AlarmMonitor_HighLimit,6024,Variable
BaseControlFunctionType_AlarmMonitor_LowLimit,6025,Variable
BaseControlFunctionType_AlarmMonitor_LowLowLimit,6026,Variable
LADSOperationCountersType_LifeTime,6027,Variable
LADSDeviceType_Identification_OperationalLocation,6028,Variable
LADSDeviceType_Identification_HierarchicalLocation,6029,Variable
MultiStateDiscreteSensorFunctionType_SensorValue,6030,Variable
DiscreteSensorFunctionType_SensorValue,6031,Variable
ProgramManagerType_Upload_OutputArguments,6032,Variable
AnalogScalarSensorFunctionType_Operational_SensorValue,6033,Variable
TimerControlFunctionType_TargetValue,6034,Variable
TimerControlFunctionType_CurrentValue,6035,Variable
AnalogSensorFunctionType_CalibrationValues,6036,Variable
AnalogScalarSensorFunctionWithCompensationType_CompensationValue,6037,Variable
AnalogSensorFunctionType_Damping,6038,Variable
AnalogScalarSensorFunctionType_Operational_RawValue,6039,Variable
AnalogSensorFunctionType_RawValue,6040,Variable
ProgramManagerType_ResultSet_NodeVersion,6041,Variable
BaseControlFunctionType_Operational_CurrentState_Id,6042,Variable
CoverStateMachineType_Opened_StateNumber,6043,Variable
CoverStateMachineType_Closed_StateNumber,6044,Variable
CoverStateMachineType_Locked_StateNumber,6045,Variable
CoverStateMachineType_Error_StateNumber,6046,Variable
RunningStateMachineType_IdleToStarting_TransitionNumber,6047,Variable
RunningStateMachineType_StartingToExecute_TransitionNumber,6048,Variable
RunningStateMachineType_ExecuteToCompleting_TransitionNumber,6049,Variable
RunningStateMachineType_CompletingToComplete_TransitionNumber,6050,Variable
LADSDeviceType_Identification_DeviceManual,6051,Variable
FunctionalUnitType_ProgramManager_ResultSet_NodeVersion,6052,Variable
Server_Namespaces_http___opcfoundation_org_UA_LADS__IsNamespaceSubset,6053,Variable
Server_Namespaces_http___opcfoundation_org_UA_LADS__NamespacePublicationDate,6054,Variable
Server_Namespaces_http___opcfoundation_org_UA_LADS__NamespaceUri,6055,Variable
Server_Namespaces_http___opcfoundation_org_UA_LADS__NamespaceVersion,6056,Variable
Server_Namespaces_http___opcfoundation_org_UA_LADS__StaticNodeIdTypes,6057,Variable
Server_Namespaces_http___opcfoundation_org_UA_LADS__StaticNumericNodeIdRange,6058,Variable
Server_Namespaces_http___opcfoundation_org_UA_LADS__StaticStringNodeIdPattern,6059,Variable
RunningStateMachineType_CompleteToResetting_TransitionNumber,6060,Variable
RunningStateMachineType_ResettingToIdle_TransitionNumber,6061,Variable
LADSDeviceType_Identification_DeviceRevision,6062,Variable
LADSDeviceType_Identification_SoftwareRevision,6063,Variable
LADSDeviceType_Identification_SerialNumber,6064,Variable
DiscreteControlFunctionType_CurrentValue,6065,Variable
TwoStateDiscreteControlFunctionType_CurrentValue,6066,Variable
MultiStateDiscreteControlFunctionType_CurrentValue,6067,Variable
LADSDeviceType_Identification_AssetId,6068,Variable
LADSDeviceType_Identification_ComponentName,6069,Variable
RunningStateMachineType_ExecuteToSuspending_TransitionNumber,6070,Variable
RunningStateMachineType_SuspendingToSuspended_TransitionNumber,6071,Variable
RunningStateMachineType_SuspendedToUnsuspending_TransitionNumber,6072,Variable
RunningStateMachineType_UnsuspendingToExecute_TransitionNumber,6073,Variable
LADSComponentType_Identification_OperationalLocation,6074,Variable
SetType_NodeVersion,6075,Variable
RunningStateMachineType_ExecuteToHolding_TransitionNumber,6076,Variable
RunningStateMachineType_HoldingToHeld_TransitionNumber,6077,Variable
RunningStateMachineType_HeldToUnholding_TransitionNumber,6078,Variable
BaseControlFunctionType_Operational_CurrentState,6079,Variable
LADSComponentType_Identification_HierarchicalLocation,6080,Variable
MaintenanceTaskType_LastOperatingTime,6081,Variable
VariableSetType_S_VariableSetElement_,6082,Variable
LADSDeviceType_DeviceClass,6083,Variable
FunctionType_FunctionSet_NodeVersion,6084,Variable
LADSComponentsType_NodeVersion,6085,Variable
LADSDeviceType_DeviceHealth,6086,Variable
MaintenanceTaskType_NextOperatingTime,6087,Variable
MaintenanceTaskType_LastOperatingCycles,6088,Variable
AnalogControlFunctionWithRelativeTargetValueType_IncreaseRate,6089,Variable
ProgramTemplateType_SupervisoryTemplateId,6090,Variable
MaintenanceTaskType_NextOperatingCycles,6091,Variable
MaintenanceTaskType_StopTask_InputArguments,6092,Variable
LADSDeviceType_Identification_HardwareRevision,6093,Variable
LADSDeviceType_Identification_ManufacturerUri,6094,Variable
LADSDeviceType_Identification_ProductCode,6095,Variable
LADSDeviceType_Identification_ProductInstanceUri,6096,Variable
MaintenanceTaskType_ConfigurationChanged,6097,Variable
FunctionalUnitStateMachineType_StartProgram_InputArguments,6098,Variable
MaintenanceTaskResultEnum_EnumValues,6099,Variable
FunctionalStateMachineType_CurrentState,6100,Variable
FunctionalStateMachineType_CurrentState_EffectiveDisplayName,6101,Variable
MaintenanceTaskType_EstimatedDowntime,6102,Variable
LADSDeviceType_FunctionalUnitSet_NodeVersion,6103,Variable
ResultSetType_NodeVersion,6104,Variable
FunctionalUnitType_Operational_EffectiveDisplayName,6105,Variable
MaintenanceTaskType_MaintenanceMethod,6106,Variable
MaintenanceTaskType_MaintenanceSupplier,6107,Variable
MaintenanceTaskType_PartsOfAssetReplaced,6108,Variable
ControllerParameterType_CurrentValue,6109,Variable
ControllerParameterType_TargetValue,6110,Variable
MaintenanceTaskType_PartsOfAssetServiced,6111,Variable
AnalogSensorFunctionType_Operational_SensorValue,6112,Variable
LADSDeviceType_Maintenance_NodeVersion,6113,Variable
RunningStateMachineType_UnholdingToExecute_TransitionNumber,6114,Variable
RunningStateMachineType_SuspendingToHolding_TransitionNumber,6115,Variable
RunningStateMachineType_StartingToHolding_TransitionNumber,6116,Variable
RunningStateMachineType_SuspendedToHolding_TransitionNumber,6117,Variable
RunningStateMachineType_UnsuspendingToHolding_TransitionNumber,6118,Variable
MaintenanceTaskType_PlannedDate,6119,Variable
MaintenanceTaskType_QualificationOfPersonnel,6120,Variable
FunctionalUnitStateMachineType_StartProgram_OutputArguments,6121,Variable
MultiModeAnalogControlFunctionType_CurrentMode,6122,Variable
DiscreteControlFunctionType_TargetValue,6123,Variable
MultiStateDiscreteControlFunctionType_TargetValue,6124,Variable
AnalogControlFunctionWithRelativeTargetValueType_DecreaseRate,6125,Variable
ActiveProgramType_DeviceProgramRunId,6126,Variable
FunctionalUnitStateMachineType_Start_InputArguments,6127,Variable
AnalogControlFunctionWithRelativeTargetValueType_ModifyTargetValueBy_InputArguments,6128,Variable
ControlFunctionStateMachineType_StartWithTargetValue_InputArguments,6129,Variable
