SetType,61,ObjectType
AnalogArraySensorFunctionType_SensorValue,6130,Variable
OPCBinarySchema_TypeSystem_TypeDictionary,6131,Variable
AnalogControlFunctionWithTotalizerType_Operational_ResetTotalizer_InputArguments,6132,Variable
ProgramTemplateSetType_NodeVersion,6133,Variable
AnalogArraySensorFunctionType_RawValue,6134,Variable
TwoStateDiscreteControlFunctionType_TargetValue,6135,Variable
TwoStateDiscreteSensorFunctionType_SensorValue_FalseState,6136,Variable
TwoStateDiscreteSensorFunctionType_SensorValue_TrueState,6137,Variable
TwoStateDiscreteControlFunctionType_CurrentValue_FalseState,6138,Variable
OPCBinarySchema_TypeSystem_TypeDictionary_NamespaceUri,6139,Variable
TwoStateDiscreteControlFunctionType_CurrentValue_TrueState,6140,Variable
XmlSchema_TypeSystem_TypeDictionary,6141,Variable
FunctionalUnitType_Operational_StartProgram_InputArguments,6142,Variable
FunctionalUnitType_Operational_StartProgram_OutputArguments,6143,Variable
XmlSchema_TypeSystem_TypeDictionary_NamespaceUri,6144,Variable
OPCBinarySchema_TypeSystem_TypeDictionary_KeyValueType,6145,Variable
RunningStateMachineType_CurrentState,6146,Variable
TimerControlFunctionType_CurrentValue_EngineeringUnits,6147,Variable
TimerControlFunctionType_DifferenceValue_EngineeringUnits,6148,Variable
LADSComponentType_Identification_AssetId,6149,Variable
LADSComponentType_Identification_ComponentName,6150,Variable
LADSComponentType_Identification_DeviceClass,6151,Variable
LADSComponentType_Identification_DeviceManual,6152,Variable
LADSComponentType_Identification_DeviceRevision,6153,Variable
LADSComponentType_Identification_HardwareRevision,6154,Variable
TwoStateDiscreteControlFunctionType_TargetValue_FalseState,6155,Variable
TwoStateDiscreteControlFunctionType_TargetValue_TrueState,6156,Variable
MultiStateDiscreteControlFunctionType_CurrentValue_EnumStrings,6157,Variable
MultiStateDiscreteControlFunctionType_TargetValue_EnumStrings,6158,Variable
ActiveProgramType_EstimatedRuntime,6159,Variable
MultiStateDiscreteSensorFunctionType_SensorValue_EnumStrings,6160,Variable
TimerControlFunctionType_TargetValue_EngineeringUnits,6161,Variable
ActiveProgramType_EstimatedStepNumbers,6162,Variable
ActiveProgramType_CurrentRuntime,6163,Variable
MaintenanceSetType_S_SetElement__NormalState,6164,Variable
MultiModeAnalogControlFunctionType_CurrentMode_EnumStrings,6165,Variable
MaintenanceSetType_S_SetElement__EnabledState,6166,Variable
MaintenanceSetType_S_SetElement__EnabledState_Id,6167,Variable
MaintenanceSetType_S_SetElement__ActiveState,6168,Variable
LADSComponentType_Identification_Manufacturer,6169,Variable
LADSComponentType_Identification_ManufacturerUri,6170,Variable
LADSComponentType_Identification_Model,6171,Variable
LADSComponentType_Identification_ProductCode,6172,Variable
LADSComponentType_Identification_ProductInstanceUri,6173,Variable
LADSComponentType_Identification_RevisionCounter,6174,Variable
LADSComponentType_Identification_SerialNumber,6175,Variable
LADSComponentType_Identification_SoftwareRevision,6176,Variable
MaintenanceSetType_S_SetElement__ActiveState_Id,6177,Variable
MaintenanceSetType_S_SetElement__SuppressedOrShelved,6178,Variable
MaintenanceSetType_S_SetElement__InputNode,6179,Variable
ActiveProgramType_CurrentPauseTime,6180,Variable
MaintenanceSetType_S_SetElement__AckedState,6181,Variable
MaintenanceSetType_S_SetElement__AckedState_Id,6182,Variable
ActiveProgramType_EstimatedStepRuntime,6183,Variable
ActiveProgramType_CurrentStepName,6184,Variable
ActiveProgramType_CurrentStepNumber,6185,Variable
ActiveProgramType_CurrentStepRuntime,6186,Variable
MaintenanceSetType_S_SetElement__Acknowledge_InputArguments,6187,Variable
MaintenanceSetType_S_SetElement__Retain,6188,Variable
LADSComponentType_Maintenance_NodeVersion,6189,Variable
MaintenanceSetType_S_SetElement__ConditionName,6190,Variable
AnalogSensorFunctionType_AlarmMonitor_ActiveState,6191,Variable
AnalogSensorFunctionType_AlarmMonitor_ActiveState_Id,6192,Variable
AnalogSensorFunctionType_AlarmMonitor_LimitState_CurrentState,6193,Variable
AnalogSensorFunctionType_AlarmMonitor_LimitState_CurrentState_Id,6194,Variable
AnalogSensorFunctionType_AlarmMonitor_EnabledState,6195,Variable
AnalogSensorFunctionType_AlarmMonitor_EnabledState_Id,6196,Variable
AnalogSensorFunctionType_AlarmMonitor_InputNode,6197,Variable
AnalogSensorFunctionType_AlarmMonitor_SuppressedOrShelved,6198,Variable
AnalogSensorFunctionType_AlarmMonitor_AckedState,6199,Variable
AnalogSensorFunctionType_AlarmMonitor_AckedState_Id,6200,Variable
AnalogSensorFunctionType_AlarmMonitor_Acknowledge_InputArguments,6201,Variable
AnalogSensorFunctionType_AlarmMonitor_AddComment_InputArguments,6202,Variable
AnalogSensorFunctionType_AlarmMonitor_BranchId,6203,Variable
AnalogSensorFunctionType_AlarmMonitor_ClientUserId,6204,Variable
AnalogSensorFunctionType_AlarmMonitor_Comment,6205,Variable
AnalogSensorFunctionType_AlarmMonitor_Comment_SourceTimestamp,6206,Variable
AnalogSensorFunctionType_AlarmMonitor_ConditionClassId,6207,Variable
AnalogSensorFunctionType_AlarmMonitor_ConditionClassName,6208,Variable
AnalogSensorFunctionType_AlarmMonitor_ConditionName,6209,Variable
AnalogSensorFunctionType_AlarmMonitor_LastSeverity,6210,Variable
AnalogSensorFunctionType_AlarmMonitor_LastSeverity_SourceTimestamp,6211,Variable
AnalogSensorFunctionType_AlarmMonitor_Quality,6212,Variable
AnalogSensorFunctionType_AlarmMonitor_Quality_SourceTimestamp,6213,Variable
AnalogSensorFunctionType_AlarmMonitor_Retain,6214,Variable
AnalogSensorFunctionType_AlarmMonitor_EventId,6215,Variable
AnalogSensorFunctionType_AlarmMonitor_EventType,6216,Variable
AnalogSensorFunctionType_AlarmMonitor_Message,6217,Variable
AnalogSensorFunctionType_AlarmMonitor_ReceiveTime,6218,Variable
AnalogSensorFunctionType_AlarmMonitor_Severity,6219,Variable
AnalogSensorFunctionType_AlarmMonitor_SourceName,6220,Variable
AnalogSensorFunctionType_AlarmMonitor_SourceNode,6221,Variable
AnalogSensorFunctionType_AlarmMonitor_Time,6222,Variable
BaseControlFunctionType_AlarmMonitor_SetpointNode,6223,Variable
BaseControlFunctionType_AlarmMonitor_ActiveState,6224,Variable
BaseControlFunctionType_AlarmMonitor_ActiveState_Id,6225,Variable
BaseControlFunctionType_AlarmMonitor_LimitState_CurrentState,6226,Variable
BaseControlFunctionType_AlarmMonitor_LimitState_CurrentState_Id,6227,Variable
BaseControlFunctionType_AlarmMonitor_EnabledState,6228,Variable
BaseControlFunctionType_AlarmMonitor_EnabledState_Id,6229,Variable
BaseControlFunctionType_AlarmMonitor_InputNode,6230,Variable
BaseControlFunctionType_AlarmMonitor_SuppressedOrShelved,6231,Variable
BaseControlFunctionType_AlarmMonitor_AckedState,6232,Variable
BaseControlFunctionType_AlarmMonitor_AckedState_Id,6233,Variable
BaseControlFunctionType_AlarmMonitor_Acknowledge_InputArguments,6234,Variable
BaseControlFunctionType_AlarmMonitor_AddComment_InputArguments,6235,Variable
BaseControlFunctionType_AlarmMonitor_BranchId,6236,Variable
BaseControlFunctionType_AlarmMonitor_ClientUserId,6237,Variable
BaseControlFunctionType_AlarmMonitor_Comment,6238,Variable
BaseControlFunctionType_AlarmMonitor_Comment_SourceTimestamp,6239,Variable
BaseControlFunctionType_AlarmMonitor_ConditionClassId,6240,Variable
BaseControlFunctionType_AlarmMonitor_ConditionClassName,6241,Variable
BaseControlFunctionType_AlarmMonitor_ConditionName,6242,Variable
BaseControlFunctionType_AlarmMonitor_LastSeverity,6243,Variable
BaseControlFunctionType_AlarmMonitor_LastSeverity_SourceTimestamp,6244,Variable
BaseControlFunctionType_AlarmMonitor_Quality,6245,Variable
BaseControlFunctionType_AlarmMonitor_Quality_SourceTimestamp,6246,Variable
BaseControlFunctionType_AlarmMonitor_Retain,6247,Variable
BaseControlFunctionType_AlarmMonitor_EventId,6248,Variable
BaseControlFunctionType_AlarmMonitor_EventType,6249,Variable
BaseControlFunctionType_AlarmMonitor_Message,6250,Variable
BaseControlFunctionType_AlarmMonitor_ReceiveTime,6251,Variable
BaseControlFunctionType_AlarmMonitor_Severity,6252,Variable
BaseControlFunctionType_AlarmMonitor_SourceName,6253,Variable
BaseControlFunctionType_AlarmMonitor_SourceNode,6254,Variable
BaseControlFunctionType_AlarmMonitor_Time,6255,Variable
MaintenanceSetType_S_SetElement__BranchId,6256,Variable
ProgramManagerType_ProgramTemplateSet_NodeVersion,6257,Variable
FunctionalUnitType_ProgramManager_ProgramTemplateSet_NodeVersion,6258,Variable
ProgramTemplateType_DeviceTemplateId,6259,Variable
MaintenanceSetType_S_SetElement__Quality,6260,Variable
MaintenanceSetType_S_SetElement__Quality_SourceTimestamp,6261,Variable
MaintenanceSetType_S_SetElement__LastSeverity,6262,Variable
MaintenanceSetType_S_SetElement__LastSeverity_SourceTimestamp,6263,Variable
MaintenanceSetType_S_SetElement__Comment,6264,Variable
MaintenanceSetType_S_SetElement__Comment_SourceTimestamp,6265,Variable
MaintenanceSetType_S_SetElement__ClientUserId,6266,Variable
MaintenanceSetType_S_SetElement__AddComment_InputArguments,6267,Variable
MaintenanceSetType_S_SetElement__ConditionClassId,6268,Variable
MaintenanceSetType_S_SetElement__ConditionClassName,6269,Variable
MaintenanceSetType_S_SetElement__EventId,6270,Variable
MaintenanceSetType_S_SetElement__EventType,6271,Variable
MaintenanceSetType_S_SetElement__SourceNode,6272,Variable
MaintenanceSetType_S_SetElement__SourceName,6273,Variable
MaintenanceSetType_S_SetElement__Time,6274,Variable
RunningStateMachineType_UnholdingToHolding_TransitionNumber,6275,Variable
MaintenanceSetType_S_SetElement__ReceiveTime,6276,Variable
MaintenanceSetType_S_SetElement__Message,6277,Variable
MaintenanceSetType_S_SetElement__Severity,6278,Variable
FunctionalUnitStateMachineType_CurrentState,6279,Variable
FunctionalUnitStateMachineType_CurrentState_EffectiveDisplayName,6280,Variable
ResultType_ApplicationUri,6281,Variable
ResultType_User,6282,Variable
OPCBinarySchema_TypeSystem_TypeDictionary_SampleInfoType,6283,Variable
FunctionalUnitType_Identification_AssetId,6284,Variable
FunctionalUnitType_Identification_ComponentName,6285,Variable
CoverStateMachineType_Closing_StateNumber,6286,Variable
CoverStateMachineType_Locking_StateNumber,6287,Variable
CoverStateMachineType_Opening_StateNumber,6288,Variable
ProgramManagerType_Download_InputArguments,6289,Variable
ProgramManagerType_Download_OutputArguments,6290,Variable
ProgramManagerType_Remove_InputArguments,6291,Variable
ProgramManagerType_Upload_InputArguments,6292,Variable
CoverStateMachineType_Unlocking_StateNumber,6293,Variable
CoverStateMachineType_ClosedToLocking_TransitionNumber,6294,Variable
CoverStateMachineType_ClosedToOpening_TransitionNumber,6295,Variable
CoverStateMachineType_ClosingToClosed_TransitionNumber,6296,Variable
ResultFileType_MimeType,6297,Variable
ResultFileType_Name,6298,Variable
ResultFileType_URL,6299,Variable
CoverStateMachineType_LockedToUnlocking_TransitionNumber,6300,Variable
CoverStateMachineType_LockingToLocked_TransitionNumber,6301,Variable
CoverStateMachineType_OpenedToClosing_TransitionNumber,6302,Variable
CoverStateMachineType_OpeningToOpened_TransitionNumber,6303,Variable
CoverStateMachineType_UnlockingToClosed_TransitionNumber,6304,Variable
AnalogControlFunctionType_ControlFunctionState_StartWithTargetValue_InputArguments,6305,Variable
MultiStateDiscreteControlFunctionType_ControlFunctionState_StartWithTargetValue_InputArguments,6306,Variable
ResultType_Started,6307,Variable
ResultType_Samples,6308,Variable
TwoStateDiscreteControlFunctionType_ControlFunctionState_StartWithTargetValue_InputArguments,6309,Variable
XmlSchema_TypeSystem_TypeDictionary_KeyValueType,6310,Variable
XmlSchema_TypeSystem_TypeDictionary_SampleInfoType,6311,Variable
CoverFunctionType_Operational_CurrentState,6314,Variable
ActiveProgramType_CurrentProgramTemplate,6315,Variable
LADSDeviceStateMachineType_Initialization_StateNumber,6329,Variable
LADSDeviceStateMachineType_Operate_StateNumber,6330,Variable
ProgramTemplateType_Description,6340,Variable
ProgramTemplateType_Created,6341,Variable
ProgramTemplateType_Modified,6344,Variable
ProgramTemplateType_Version,6346,Variable
ProgramTemplateType_Author,6348,Variable
LADSDeviceStateMachineType_Shutdown_StateNumber,6351,Variable
LADSDeviceStateMachineType_InitializationToOperate_TransitionNumber,6352,Variable
LADSDeviceStateMachineType_OperateToShutdown_TransitionNumber,6355,Variable
MaintenanceTaskType_LastExecutionDate,6360,Variable
MaintenanceTaskType_RecurrencePeriod,6362,Variable
ResultType_SupervisoryJobId,6393,Variable
ResultType_Stopped,6394,Variable
ResultType_Description,6396,Variable
RunningStateMachineType_Starting_StateNumber,6423,Variable
RunningStateMachineType_Suspending_StateNumber,6424,Variable
RunningStateMachineType_Resetting_StateNumber,6425,Variable
RunningStateMachineType_Idle_StateNumber,6426,Variable
RunningStateMachineType_Suspended_StateNumber,6427,Variable
RunningStateMachineType_Unsuspending_StateNumber,6428,Variable
RunningStateMachineType_Holding_StateNumber,6429,Variable
RunningStateMachineType_Held_StateNumber,6430,Variable
RunningStateMachineType_Unholding_StateNumber,6431,Variable
FunctionalStateMachineType_AbortingToAborted_TransitionNumber,6432,Variable
RunningStateMachineType_Completing_StateNumber,6433,Variable
RunningStateMachineType_Complete_StateNumber,6434,Variable
FunctionalStateMachineType_Clearing_StateNumber,6449,Variable
CoverStateMachineType_ClosedToOpened_TransitionNumber,6463,Variable
CoverStateMachineType_ClosedToLocked_TransitionNumber,6464,Variable
CoverStateMachineType_LockedToClosed_TransitionNumber,6465,Variable
CoverStateMachineType_LockedToError_TransitionNumber,6466,Variable
CoverStateMachineType_ClosedToError_TransitionNumber,6467,Variable
FunctionalStateMachineType_AvailableTransitions,6472,Variable
FunctionalStateMachineType_AvailableStates,6473,Variable
FunctionalStateMachineType_Aborting_StateNumber,6474,Variable
FunctionalStateMachineType_Aborted_StateNumber,6475,Variable
CoverStateMachineType_ErrorToOpened_TransitionNumber,6476,Variable
LADSComponentType_DeviceHealth,6480,Variable
LADSDeviceStateMachineType_SleepToOperate_TransitionNumber,6482,Variable
ResultType_Properties,6485,Variable
FunctionalStateMachineType_AbortedToClearing_TransitionNumber,6486,Variable
ResultType_SupervisoryTaskId,6487,Variable
RunningStateMachineType_Execute_StateNumber,6489,Variable
ResultType_DeviceProgramRunId,6495,Variable
ResultType_TotalRuntime,6500,Variable
ResultType_TotalPauseTime,6501,Variable
ResultType_EstimatedRuntime,6504,Variable
FunctionalStateMachineType_Stopped_StateNumber,6508,Variable
FunctionalStateMachineType_Running_StateNumber,6509,Variable
FunctionalStateMachineType_Stopping_StateNumber,6511,Variable
FunctionalStateMachineType_StoppingToStopped_TransitionNumber,6512,Variable
FunctionalStateMachineType_StoppedToRunning_TransitionNumber,6513,Variable
LADSDeviceStateMachineType_Sleep_StateNumber,6525,Variable
FunctionalStateMachineType_RunningToAborting_TransitionNumber,6528,Variable
FunctionalStateMachineType_ClearingToStopped_TransitionNumber,6529,Variable
FunctionalStateMachineType_RunningToStopping_TransitionNumber,6534,Variable
LADSDeviceStateMachineType_OperateToSleep_TransitionNumber,6556,Variable
LADSDeviceType_DeviceState_CurrentState,6600,Variable
LADSDeviceType_DeviceState_CurrentState_Id,6601,Variable
CoverStateMachineType_Reset,7000,Method
MaintenanceTaskType_StopTask,7001,Method
AnalogControlFunctionWithTotalizerType_Operational_ResetTotalizer,7002,Method
MaintenanceTaskType_ResetTask,7003,Method
FunctionalUnitStateMachineType_Start,7004,Method
FunctionalUnitType_Lock_BreakLock,7005,Method
FunctionalUnitType_Lock_ExitLock,7006,Method
FunctionalUnitType_Lock_InitLock,7007,Method
FunctionalUnitType_Lock_RenewLock,7008,Method
ControlFunctionStateMachineType_StartWithTargetValue,7009,Method
FunctionalUnitStateMachineType_StartProgram,7010,Method
CoverStateMachineType_Open,7011,Method
CoverStateMachineType_Close,7012,Method
CoverStateMachineType_Lock,7013,Method
CoverStateMachineType_Unlock,7014,Method
FunctionalUnitType_Operational_Clear,7019,Method
LADSOperationModeStateMachineType_GotoProcessing,7020,Method
LADSDeviceStateMachineType_GotoOperate,7021,Method
AnalogControlFunctionWithRelativeTargetValueType_ModifyTargetValueBy,7022,Method
FunctionalUnitType_Operational_Stop,7024,Method
FunctionalUnitType_Operational_Abort,7025,Method
AnalogControlFunctionType_ControlFunctionState_StartWithTargetValue,7027,Method
BaseControlFunctionType_Operational_Stop,7028,Method
BaseControlFunctionType_Operational_Reset,7029,Method
MaintenanceSetType_S_SetElement__Acknowledge,7030,Method
LADSDeviceStateMachineType_GotoShutdown,7031,Method
LADSDeviceStateMachineType_GotoSleep,7032,Method
ControlFunctionStateMachineType_Start,7035,Method
AnalogSensorFunctionType_AlarmMonitor_Acknowledge,7038,Method
AnalogSensorFunctionType_AlarmMonitor_AddComment,7039,Method
AnalogSensorFunctionType_AlarmMonitor_Disable,7040,Method
AnalogSensorFunctionType_AlarmMonitor_Enable,7041,Method
BaseControlFunctionType_AlarmMonitor_Acknowledge,7042,Method
BaseControlFunctionType_AlarmMonitor_AddComment,7043,Method
BaseControlFunctionType_AlarmMonitor_Disable,7044,Method
BaseControlFunctionType_AlarmMonitor_Enable,7045,Method
FunctionalUnitType_Operational_StartProgram,7046,Method
MaintenanceSetType_S_SetElement__Enable,7047,Method
MaintenanceSetType_S_SetElement__Disable,7048,Method
MaintenanceSetType_S_SetElement__AddComment,7049,Method
MultiStateDiscreteControlFunctionType_ControlFunctionState_StartWithTargetValue,7050,Method
ProgramManagerType_Download,7051,Method
ProgramManagerType_Remove,7052,Method
ProgramManagerType_Upload,7053,Method
TwoStateDiscreteControlFunctionType_ControlFunctionState_StartWithTargetValue,7054,Method
LADSOperationModeStateMachineType_GotoMaintenance,7055,Method
LADSOperationModeStateMachineType_GotoSetup,7056,Method
MaintenanceTaskType_StartTask,7061,Method
RunningStateMachineType_Reset,7069,Method
RunningStateMachineType_ToComplete,7070,Method
RunningStateMachineType_Unhold,7072,Method
RunningStateMachineType_Suspend,7073,Method
RunningStateMachineType_Hold,7074,Method
RunningStateMachineType_Unsuspend,7075,Method
FunctionalStateMachineType_Abort,7078,Method
FunctionalStateMachineType_Clear,7079,Method
FunctionalStateMachineType_Stop,7112,Method
LADSDeviceType_DeviceState_GotoOperate,7124,Method
LADSDeviceType_DeviceState_GotoShutdown,7125,Method
LADSDeviceType_DeviceState_GotoSleep,7126,Method
