CommandEnum,3,DataType
SEMEnum,5,DataType
SEMEnum_EnumValues,6,Variable
MoveType,190,Method
MoveType_InputArguments,191,Variable
EnableDisableType,192,Method
EnableDisableType_InputArguments,193,Variable
MDISBaseObjectType,194,ObjectType
MDISBaseObjectType_EnableDisable,195,Method
MDISBaseObjectType_EnableDisable_InputArguments,196,Variable
MDISBaseObjectType_TagId,197,Variable
MDIS_XmlSchema,367,Variable
MDIS_XmlSchema_NamespaceUri,369,Variable
MDIS_BinarySchema,374,Variable
MDIS_BinarySchema_NamespaceUri,376,Variable
MDISBaseObjectType_Enabled,476,Variable
MDISBaseObjectType_Fault,489,Variable
MDISBaseObjectType_Warning,497,Variable
ChokeMoveType,498,Method
ChokeMoveType_InputArguments,499,Variable
ChokeStepType,500,Method
ChokeStepType_InputArguments,501,Variable
ChokeAbortType,502,Method
ChokeMoveEnum,602,DataType
ChokeMoveEnum_EnumValues,603,Variable
CommandEnum_EnumValues,616,Variable
SignatureStatusEnum,699,DataType
SignatureStatusEnum_EnumValues,700,Variable
ChokeCommandEnum,701,DataType
ChokeCommandEnum_EnumValues,702,Variable
ValvePositionEnum,703,DataType
ValvePositionEnum_EnumValues,704,Variable
MDISValveObjectType,794,ObjectType
MDISValveObjectType_Position,875,Variable
MDISValveObjectType_CommandRejected,876,Variable
MDISValveObjectType_SignatureRequestStatus,877,Variable
MDISValveObjectType_LastCommand,878,Variable
MDISValveObjectType_NonDefeatableOpenInterlock,879,Variable
MDISValveObjectType_DefeatableOpenInterlock,880,Variable
MDISValveObjectType_NonDefeatableCloseInterlock,881,Variable
MDISValveObjectType_DefeatableCloseInterlock,882,Variable
MDISValveObjectType_Move,883,Method
MDISValveObjectType_Move_InputArguments,884,Variable
MDISValveObjectType_OpenTimeDuration,887,Variable
MDISValveObjectType_CloseTimeDuration,888,Variable
MDISDigitalInstrumentObjectType,889,ObjectType
MDISDigitalInstrumentObjectType_State,970,Variable
MDISInstrumentObjectType,971,ObjectType
MDISInstrumentObjectType_ProcessVariable,1052,Variable
MDISInstrumentObjectType_ProcessVariable_EURange,1056,Variable
MDISInstrumentObjectType_ProcessVariable_EngineeringUnits,1057,Variable
MDISInstrumentObjectType_HHlimit,1058,Variable
MDISInstrumentObjectType_Hlimit,1059,Variable
MDISInstrumentObjectType_Llimit,1060,Variable
MDISInstrumentObjectType_LLlimit,1061,Variable
MDISInstrumentObjectType_HHSetPoint,1062,Variable
MDISInstrumentObjectType_HSetPoint,1063,Variable
MDISInstrumentObjectType_LSetPoint,1064,Variable
MDISInstrumentObjectType_LLSetPoint,1065,Variable
MDISChokeObjectType,1066,ObjectType
MDISChokeObjectType_CalculatedPosition,1147,Variable
MDISChokeObjectType_PositionInSteps,1148,Variable
MDISChokeObjectType_Moving,1149,Variable
MDISChokeObjectType_CommandRejected,1150,Variable
MDISChokeObjectType_NonDefeatableOpenInterlock,1151,Variable
MDISChokeObjectType_DefeatableOpenInterlock,1152,Variable
MDISChokeObjectType_NonDefeatableCloseInterlock,1153,Variable
MDISChokeObjectType_DefeatableCloseInterlock,1154,Variable
MDISChokeObjectType_Move,1155,Method
MDISChokeObjectType_Move_InputArguments,1156,Variable
MDISChokeObjectType_Step,1157,Method
MDISChokeObjectType_Step_InputArguments,1158,Variable
MDISChokeObjectType_Abort,1159,Method
MDISChokeObjectType_StepDurationOpen,1162,Variable
MDISChokeObjectType_StepDurationClose,1163,Variable
MDISChokeObjectType_TotalSteps,1164,Variable
MDISBaseObjectType_FaultCode,1165,Variable
MDISBaseObjectType_WarningCode,1166,Variable
HasInterlock,1183,ReferenceType
InterlockFor,1184,ReferenceType
MDISDiscreteInstrumentObjectType,1214,ObjectType
MDISDiscreteInstrumentObjectType_State,1223,Variable
WriteStateType,1224,Method
WriteStateType_InputArguments,1225,Variable
WriteValueType,1226,Method
WriteValueType_InputArguments,1227,Variable
WriteInstrumentValueType,1228,Method
WriteInstrumentValueType_InputArguments,1229,Variable
MDISDigitalOutObjectType,1230,ObjectType
MDISDigitalOutObjectType_WriteState,1240,Method
MDISDigitalOutObjectType_WriteState_InputArguments,1241,Variable
MDISDiscreteOutObjectType,1242,ObjectType
MDISDiscreteOutObjectType_WriteValue,1252,Method
MDISDiscreteOutObjectType_WriteValue_InputArguments,1253,Variable
MDISInstrumentOutObjectType,1254,ObjectType
MDISInstrumentOutObjectType_WriteValue,1277,Method
MDISInstrumentOutObjectType_WriteValue_InputArguments,1278,Variable
InterlockVariableType,1279,VariableType
MDISValveObjectType_InterlockPlaceholder,1280,Variable
MDISChokeObjectType_InterlockPlaceholder,1281,Variable
ChokeSetCalculatedPositionType,1282,Method
ChokeSetCalculatedPositionType_InputArguments,1283,Variable
MDISChokeObjectType_SetCalculatedPosition,1284,Method
MDISChokeObjectType_SetCalculatedPosition_InputArguments,1285,Variable
HasSignature,1286,ReferenceType
SetCalculatedPositionEnum,1287,DataType
SetCalculatedPositionEnum_EnumValues,1288,Variable
MDISVersionDataType,1289,DataType
MDISVersionVariableType,1290,VariableType
MDISVersionVariableType_MajorVersion,1291,Variable
MDISVersionVariableType_MinorVersion,1292,Variable
MDISVersionVariableType_Build,1293,Variable
MDISValveObjectType_ValveSignature,1294,Object
MDISValveObjectType_ValveSignature_Size,1295,Variable
MDISValveObjectType_ValveSignature_Writable,1296,Variable
MDISValveObjectType_ValveSignature_UserWritable,1297,Variable
MDISValveObjectType_ValveSignature_OpenCount,1298,Variable
MDISValveObjectType_ValveSignature_Open,1299,Method
MDISValveObjectType_ValveSignature_Open_InputArguments,1300,Variable
MDISValveObjectType_ValveSignature_Open_OutputArguments,1301,Variable
MDISValveObjectType_ValveSignature_Close,1302,Method
MDISValveObjectType_ValveSignature_Close_InputArguments,1303,Variable
MDISValveObjectType_ValveSignature_Read,1304,Method
MDISValveObjectType_ValveSignature_Read_InputArguments,1305,Variable
MDISValveObjectType_ValveSignature_Read_OutputArguments,1306,Variable
MDISValveObjectType_ValveSignature_Write,1307,Method
MDISValveObjectType_ValveSignature_Write_InputArguments,1308,Variable
MDISValveObjectType_ValveSignature_GetPosition,1309,Method
MDISValveObjectType_ValveSignature_GetPosition_InputArguments,1310,Variable
MDISValveObjectType_ValveSignature_GetPosition_OutputArguments,1311,Variable
MDISValveObjectType_ValveSignature_SetPosition,1312,Method
MDISValveObjectType_ValveSignature_SetPosition_InputArguments,1313,Variable
MDISChokeObjectType_SetCalculatedPositionStatus,1314,Variable
MDISAggregateObjectType,1315,ObjectType
MDISAggregateObjectType_InstrumentPlaceholder,1324,Object
MDISAggregateObjectType_InstrumentPlaceholder_Fault,1325,Variable
MDISAggregateObjectType_InstrumentPlaceholder_ProcessVariable,1333,Variable
MDISAggregateObjectType_InstrumentPlaceholder_ProcessVariable_EURange,1337,Variable
MDISAggregateObjectType_InstrumentPlaceholder_ProcessVariable_EngineeringUnits,1338,Variable
MDISAggregateObjectType_DigitalPlaceholder,1347,Object
MDISAggregateObjectType_DigitalPlaceholder_Fault,1348,Variable
MDISAggregateObjectType_DigitalPlaceholder_State,1356,Variable
MDISAggregateObjectType_DiscretePlaceholder,1357,Object
MDISAggregateObjectType_DiscretePlaceholder_Fault,1358,Variable
MDISAggregateObjectType_DiscretePlaceholder_State,1366,Variable
MDISAggregateObjectType_InstrumentOutPlaceholder,1367,Object
MDISAggregateObjectType_InstrumentOutPlaceholder_Fault,1368,Variable
MDISAggregateObjectType_InstrumentOutPlaceholder_ProcessVariable,1376,Variable
MDISAggregateObjectType_InstrumentOutPlaceholder_ProcessVariable_EURange,1380,Variable
MDISAggregateObjectType_InstrumentOutPlaceholder_ProcessVariable_EngineeringUnits,1381,Variable
MDISAggregateObjectType_InstrumentOutPlaceholder_WriteValue,1390,Method
MDISAggregateObjectType_InstrumentOutPlaceholder_WriteValue_InputArguments,1391,Variable
MDISAggregateObjectType_DigitalOutPlaceholder,1392,Object
MDISAggregateObjectType_DigitalOutPlaceholder_Fault,1393,Variable
MDISAggregateObjectType_DigitalOutPlaceholder_State,1401,Variable
MDISAggregateObjectType_DigitalOutPlaceholder_WriteState,1402,Method
MDISAggregateObjectType_DigitalOutPlaceholder_WriteState_InputArguments,1403,Variable
MDISAggregateObjectType_DiscreteOutPlaceholder,1404,Object
MDISAggregateObjectType_DiscreteOutPlaceholder_Fault,1405,Variable
MDISAggregateObjectType_DiscreteOutPlaceholder_State,1413,Variable
MDISAggregateObjectType_DiscreteOutPlaceholder_WriteValue,1414,Method
MDISAggregateObjectType_DiscreteOutPlaceholder_WriteValue_InputArguments,1415,Variable
MDISAggregateObjectType_ValvePlaceholder,1416,Object
MDISAggregateObjectType_ValvePlaceholder_Fault,1417,Variable
MDISAggregateObjectType_ValvePlaceholder_Position,1425,Variable
MDISAggregateObjectType_ValvePlaceholder_Move,1433,Method
MDISAggregateObjectType_ValvePlaceholder_Move_InputArguments,1434,Variable
MDISAggregateObjectType_ChokePlaceholder,1437,Object
MDISAggregateObjectType_ChokePlaceholder_Fault,1438,Variable
MDISAggregateObjectType_ChokePlaceholder_CalculatedPosition,1446,Variable
MDISAggregateObjectType_ChokePlaceholder_Moving,1449,Variable
MDISAggregateObjectType_ChokePlaceholder_Move,1455,Method
MDISAggregateObjectType_ChokePlaceholder_Move_InputArguments,1456,Variable
MDISAggregateObjectType_ChokePlaceholder_Abort,1459,Method
MDISAggregateObjectType_ChokePlaceholder_SetCalculatedPosition,1460,Method
MDISAggregateObjectType_ChokePlaceholder_SetCalculatedPosition_InputArguments,1461,Variable
MDISAggregateObjectType_InterlockPlaceholder,1465,Variable
SetTimeType,1466,Method
SetTimeType_InputArguments,1467,Variable
MDISTimeSyncObjectType,1468,ObjectType
MDISTimeSyncObjectType_SetTime,1469,Method
MDISTimeSyncObjectType_SetTime_InputArguments,1470,Variable
MDISInformationObjectType,1471,ObjectType
MDISInformationObjectType_TimeSynchronization,1472,Object
MDISInformationObjectType_TimeSynchronization_SetTime,1473,Method
MDISInformationObjectType_TimeSynchronization_SetTime_InputArguments,1474,Variable
MDISInformationObjectType_Signatures,1475,Object
MDISInformationObjectType_MDISVersion,1476,Variable
MDISInformationObjectType_MDISVersion_MajorVersion,1477,Variable
MDISInformationObjectType_MDISVersion_MinorVersion,1478,Variable
MDISInformationObjectType_MDISVersion_Build,1479,Variable
MDISVersionDataType_Encoding_DefaultXml,1480,Object
MDIS_XmlSchema_MDISVersionDataType,1481,Variable
MDISVersionDataType_Encoding_DefaultBinary,1484,Object
MDIS_BinarySchema_MDISVersionDataType,1485,Variable
Server_Namespaces_http___opcfoundation_org_UA_MDIS,5001,Object
Server_Namespaces_http___opcfoundation_org_UA_MDIS_IsNamespaceSubset,6001,Variable
Server_Namespaces_http___opcfoundation_org_UA_MDIS_NamespacePublicationDate,6002,Variable
Server_Namespaces_http___opcfoundation_org_UA_MDIS_NamespaceUri,6003,Variable
Server_Namespaces_http___opcfoundation_org_UA_MDIS_NamespaceVersion,6004,Variable
Server_Namespaces_http___opcfoundation_org_UA_MDIS_StaticNodeIdTypes,6005,Variable
Server_Namespaces_http___opcfoundation_org_UA_MDIS_StaticNumericNodeIdRange,6006,Variable
Server_Namespaces_http___opcfoundation_org_UA_MDIS_StaticStringNodeIdPattern,6007,Variable
MotorOperationEnum_EnumValues,6008,Variable
MDISInstrumentObjectType_ProcessVariable_InstrumentRange,6009,Variable
MDISCIMVObjectType_InletPressure_EngineeringUnits,6010,Variable
MDISCIMVObjectType_InternalPressure_EngineeringUnits,6011,Variable
MDISCIMVObjectType_FlowRate_EngineeringUnits,6012,Variable
MDISCIMVObjectType_TotalFlow_EngineeringUnits,6013,Variable
MDISCIMVObjectType_DeviceCurrent_EngineeringUnits,6014,Variable
MDISAggregateObjectType_CIMVPlaceholder_FlowRate_EngineeringUnits,6015,Variable
MDISCIMVObjectType_OutletPressure_EngineeringUnits,6016,Variable
MDISCIMVObjectType_TargetPosition,6017,Variable
MDISCIMVObjectType_TargetFlowRate,6018,Variable
MDISCIMVObjectType_TargetFlowRate_EURange,6019,Variable
MDISAggregateObjectType_CIMVPlaceholder_TargetPosition,6020,Variable
MDISAggregateObjectType_CIMVPlaceholder_TargetFlowRate,6021,Variable
MDISAggregateObjectType_CIMVPlaceholder_TargetFlowRate_EURange,6022,Variable
MDISCIMVObjectType_TargetFlowRate_EngineeringUnits,6023,Variable
MDIS_BinarySchema_Deprecated,15002,Variable
MDIS_XmlSchema_Deprecated,15003,Variable
MDISVersionDataType_Encoding_DefaultJson,15004,Object
MDISCIMVObjectType_TotalMotorRuntime,15005,Object
MDISCIMVObjectType_TotalMotorRuntime_Count,15006,Variable
CIMVMoveEnum,15007,DataType
CIMVMoveEnum_EnumValues,15008,Variable
ArbitrationModeEnum,15009,DataType
ArbitrationModeEnum_EnumValues,15010,Variable
MotorStateEnum,15011,DataType
MotorStateEnum_EnumValues,15012,Variable
MotorOperationEnum,15013,DataType
MDISDigitalArbitrationObjectType,15015,ObjectType
MDISDigitalArbitrationObjectType_SourceA,15025,Variable
MDISDigitalArbitrationObjectType_SourceB,15026,Variable
MDISDigitalArbitrationObjectType_ArbitrationMode,15027,Variable
MDISDigitalArbitrationObjectType_SetArbitrationMode,15028,Method
MDISDigitalArbitrationObjectType_SetArbitrationMode_InputArguments,15029,Variable
SetArbitrationModeType,15030,Method
SetArbitrationModeType_InputArguments,15031,Variable
MDISDiscreteArbitrationObjectType,15032,ObjectType
MDISDiscreteArbitrationObjectType_SourceA,15042,Variable
MDISDiscreteArbitrationObjectType_SourceB,15043,Variable
MDISDiscreteArbitrationObjectType_ArbitrationMode,15044,Variable
MDISDiscreteArbitrationObjectType_SetArbitrationMode,15045,Method
MDISDiscreteArbitrationObjectType_SetArbitrationMode_InputArguments,15046,Variable
MDISInstrumentArbitrationObjectType,15047,ObjectType
MDISInstrumentArbitrationObjectType_SourceA,15070,Variable
MDISInstrumentArbitrationObjectType_SourceB,15071,Variable
MDISInstrumentArbitrationObjectType_ArbitrationMode,15072,Variable
MDISInstrumentArbitrationObjectType_DiscrepancySetPoint,15073,Variable
MDISInstrumentArbitrationObjectType_SetArbitrationMode,15074,Method
MDISInstrumentArbitrationObjectType_SetArbitrationMode_InputArguments,15075,Variable
MDISElectricChokeObjectType,15076,ObjectType
MDISElectricChokeObjectType_ActualPosition,15085,Variable
MDISElectricChokeObjectType_Moving,15086,Variable
MDISElectricChokeObjectType_CommandRejected,15087,Variable
MDISElectricChokeObjectType_NonDefeatableOpenInterlock,15088,Variable
MDISElectricChokeObjectType_DefeatableOpenInterlock,15089,Variable
MDISElectricChokeObjectType_NonDefeatableCloseInterlock,15090,Variable
MDISElectricChokeObjectType_DefeatableCloseInterlock,15091,Variable
MDISElectricChokeObjectType_Move,15092,Method
MDISElectricChokeObjectType_Move_InputArguments,15093,Variable
MDISElectricChokeObjectType_Abort,15094,Method
MDISElectricChokeObjectType_InterlockPlaceholder,15095,Variable
SetCountType,15096,Method
SetCountType_InputArguments,15097,Variable
MDISCounterObjectType,15098,ObjectType
MDISCounterObjectType_Count,15099,Variable
MDISCounterObjectType_SetCount,15100,Method
MDISCounterObjectType_SetCount_InputArguments,15101,Variable
CIMVOperationModeEnum,15102,DataType
CIMVOperationModeEnum_EnumValues,15103,Variable
SetOperationModeType,15104,Method
SetOperationModeType_InputArguments,15105,Variable
SetFlowRateType,15106,Method
SetFlowRateType_InputArguments,15107,Variable
SetPositionType,15108,Method
SetPositionType_InputArguments,15109,Variable
SetManualType,15110,Method
SetManualType_InputArguments,15111,Variable
ResetTotalFlowType,15112,Method
ResetTotalFlowType_InputArguments,15113,Variable
MDISCIMVObjectType,15114,ObjectType
MDISCIMVObjectType_OperationMode,15123,Variable
MDISCIMVObjectType_FlowRate,15124,Variable
MDISCIMVObjectType_FlowRate_EURange,15128,Variable
MDISCIMVObjectType_TotalFlow,15130,Variable
MDISCIMVObjectType_TotalFlow_EURange,15134,Variable
MDISCIMVObjectType_Position,15136,Variable
MDISCIMVObjectType_Moving,15137,Variable
MDISCIMVObjectType_DeviceCurrent,15138,Variable
MDISCIMVObjectType_DeviceCurrent_EURange,15142,Variable
MDISCIMVObjectType_InletPressure,15144,Variable
MDISCIMVObjectType_InletPressure_EURange,15148,Variable
MDISCIMVObjectType_InternalPressure,15150,Variable
MDISCIMVObjectType_InternalPressure_EURange,15154,Variable
MDISCIMVObjectType_OutletPressure,15156,Variable
MDISCIMVObjectType_OutletPressure_EURange,15160,Variable
MDISCIMVObjectType_CommandRejected,15162,Variable
MDISCIMVObjectType_NonDefeatableOpenInterlock,15163,Variable
MDISCIMVObjectType_NonDefeatableCommandInProgressInterlock,15164,Variable
MDISCIMVObjectType_NonDefeatableCloseInterlock,15165,Variable
MDISCIMVObjectType_ResetTotalFlow,15166,Method
MDISCIMVObjectType_ResetTotalFlow_InputArguments,15167,Variable
MDISCIMVObjectType_SetOperationMode,15168,Method
MDISCIMVObjectType_SetOperationMode_InputArguments,15169,Variable
MDISCIMVObjectType_SetFlowRate,15170,Method
MDISCIMVObjectType_SetFlowRate_InputArguments,15171,Variable
MDISCIMVObjectType_SetPosition,15172,Method
MDISCIMVObjectType_SetPosition_InputArguments,15173,Variable
MDISCIMVObjectType_SetManual,15174,Method
MDISCIMVObjectType_SetManual_InputArguments,15175,Variable
MDISCIMVObjectType_Abort,15176,Method
MDISCIMVObjectType_InterlockPlaceholder,15177,Variable
MDISCIMVObjectType_TotalMotorRuntime_SetCount,15178,Method
MDISCIMVObjectType_TotalMotorRuntime_SetCount_InputArguments,15179,Variable
MDISCIMVObjectType_MotorOperationsCount,15180,Object
MDISCIMVObjectType_MotorOperationsCount_Count,15181,Variable
MDISCIMVObjectType_MotorOperationsCount_SetCount,15182,Method
MDISCIMVObjectType_MotorOperationsCount_SetCount_InputArguments,15183,Variable
StartType,15184,Method
StartType_InputArguments,15185,Variable
StopType,15186,Method
StopType_InputArguments,15187,Variable
SetOperationType,15188,Method
SetOperationType_InputArguments,15189,Variable
MDISMotorObjectType,15190,ObjectType
MDISMotorObjectType_Running,15199,Variable
MDISMotorObjectType_Operation,15200,Variable
CIMVAbortType,15201,Method
MDISMotorObjectType_Start,15205,Method
MDISMotorObjectType_Start_InputArguments,15206,Variable
MDISMotorObjectType_Stop,15207,Method
MDISMotorObjectType_Stop_InputArguments,15208,Variable
MDISMotorObjectType_SetOperation,15209,Method
MDISMotorObjectType_SetOperation_InputArguments,15210,Variable
MDISMotorObjectType_InterlockPlaceholder,15211,Variable
MDISAggregateObjectType_InstrumentArbitrationPlaceholder,15212,Object
MDISAggregateObjectType_InstrumentArbitrationPlaceholder_Fault,15213,Variable
MDISAggregateObjectType_InstrumentArbitrationPlaceholder_ProcessVariable,15221,Variable
MDISAggregateObjectType_InstrumentArbitrationPlaceholder_ProcessVariable_EURange,15225,Variable
MDISAggregateObjectType_InstrumentArbitrationPlaceholder_ProcessVariable_EngineeringUnits,15226,Variable
MDISAggregateObjectType_InstrumentArbitrationPlaceholder_SourceA,15235,Variable
MDISAggregateObjectType_InstrumentArbitrationPlaceholder_SourceB,15236,Variable
MDISAggregateObjectType_InstrumentArbitrationPlaceholder_ArbitrationMode,15237,Variable
MDISAggregateObjectType_DigitalArbitrationPlaceholder,15241,Object
MDISAggregateObjectType_DigitalArbitrationPlaceholder_Fault,15242,Variable
MDISAggregateObjectType_DigitalArbitrationPlaceholder_State,15250,Variable
MDISAggregateObjectType_DigitalArbitrationPlaceholder_SourceA,15251,Variable
MDISAggregateObjectType_DigitalArbitrationPlaceholder_SourceB,15252,Variable
MDISAggregateObjectType_DigitalArbitrationPlaceholder_ArbitrationMode,15253,Variable
MDISAggregateObjectType_DiscreteArbitrationPlaceholder,15256,Object
MDISAggregateObjectType_DiscreteArbitrationPlaceholder_Fault,15257,Variable
MDISAggregateObjectType_DiscreteArbitrationPlaceholder_State,15265,Variable
MDISAggregateObjectType_DiscreteArbitrationPlaceholder_SourceA,15266,Variable
MDISAggregateObjectType_DiscreteArbitrationPlaceholder_SourceB,15267,Variable
MDISAggregateObjectType_DiscreteArbitrationPlaceholder_ArbitrationMode,15268,Variable
MDISAggregateObjectType_ElectricChokePlaceholder,15271,Object
MDISAggregateObjectType_ElectricChokePlaceholder_Fault,15272,Variable
MDISAggregateObjectType_ElectricChokePlaceholder_ActualPosition,15280,Variable
MDISAggregateObjectType_ElectricChokePlaceholder_Moving,15281,Variable
MDISAggregateObjectType_ElectricChokePlaceholder_Move,15287,Method
MDISAggregateObjectType_ElectricChokePlaceholder_Move_InputArguments,15288,Variable
MDISAggregateObjectType_ElectricChokePlaceholder_Abort,15289,Method
MDISAggregateObjectType_MotorPlaceholder,15290,Object
MDISAggregateObjectType_MotorPlaceholder_Fault,15291,Variable
MDISAggregateObjectType_MotorPlaceholder_Running,15299,Variable
MDISAggregateObjectType_MotorPlaceholder_Operation,15300,Variable
MDISAggregateObjectType_CIMVPlaceholder,15311,Object
MDISAggregateObjectType_CIMVPlaceholder_Fault,15312,Variable
MDISAggregateObjectType_CIMVPlaceholder_OperationMode,15328,Variable
MDISAggregateObjectType_CIMVPlaceholder_FlowRate,15329,Variable
MDISAggregateObjectType_CIMVPlaceholder_FlowRate_EURange,15333,Variable
MDISAggregateObjectType_CIMVPlaceholder_Position,15341,Variable
MDISAggregateObjectType_CIMVPlaceholder_Moving,15342,Variable
MDISAggregateObjectType_CIMVPlaceholder_SetOperationMode,15373,Method
MDISAggregateObjectType_CIMVPlaceholder_SetOperationMode_InputArguments,15374,Variable
MDISAggregateObjectType_CIMVPlaceholder_SetFlowRate,15375,Method
MDISAggregateObjectType_CIMVPlaceholder_SetFlowRate_InputArguments,15376,Variable
MDISAggregateObjectType_CIMVPlaceholder_SetPosition,15377,Method
MDISAggregateObjectType_CIMVPlaceholder_SetPosition_InputArguments,15378,Variable
MDISAggregateObjectType_CIMVPlaceholder_Abort,15381,Method
MDISAggregateObjectType_CounterPlaceholder,15382,Object
MDISAggregateObjectType_CounterPlaceholder_Count,15383,Variable
MDISInformation,15386,Object
MDISInformation_MDISVersion,15391,Variable
MDISInformation_MDISVersion_MajorVersion,15392,Variable
MDISInformation_MDISVersion_MinorVersion,15393,Variable
MDISInformation_MDISVersion_Build,15394,Variable
MDISMotorObjectType_NonDefeatableStartInterlock,15395,Variable
MDISMotorObjectType_DefeatableStartInterlock,15396,Variable
MDISMotorObjectType_NonDefeatableStopInterlock,15397,Variable
MDISMotorObjectType_DefeatableStopInterlock,15398,Variable
