Machines_SampleMachineTool_Equipment,5001,Object
Machines_SampleMachineTool,5002,Object
Machines_SampleMachineTool_Identification,5003,Object
Machines_SampleMachineTool_Monitoring,5004,Object
Machines_SampleMachineTool_Monitoring_MachineTool,5005,Object
Machines_SampleMachineTool_Notification,5006,Object
Machines_SampleMachineTool_Production,5007,Object
Machines_SampleMachineTool_Production_ActiveProgram,5008,Object
Machines_SampleMachineTool_Production_ActiveProgram_State,5009,Object
Server_Namespaces_http___vdw_de_MachineTool_Example_,5010,Object
Machines_Sample_KPI_MachineTool_Equipment,5012,Object
Machines_Sample_KPI_MachineTool,5015,Object
Machines_Sample_KPI_MachineTool_Identification,5016,Object
Machines_Sample_KPI_MachineTool_Monitoring,5017,Object
Machines_Sample_KPI_MachineTool_Monitoring_MachineTool,5018,Object
Machines_Sample_KPI_MachineTool_Notification,5019,Object
Machines_Sample_KPI_MachineTool_Production,5020,Object
Machines_Sample_KPI_MachineTool_Production_ActiveProgram,5021,Object
Machines_Sample_KPI_MachineTool_Production_ActiveProgram_State,5022,Object
Machines_Sample_KPI_MachineTool_Components,5023,Object
Machines_Sample_KPI_MachineTool_MachineryBuildingBlocks,5024,Object
Machines_Sample_KPI_MachineTool_Equipment_Tools,5025,Object
Machines_Sample_KPI_MachineTool_MachineryBuildingBlocks_MachineryItemState,5026,Object
Machines_Sample_KPI_MachineTool_MachineryBuildingBlocks_MachineryOperationMode,5027,Object
Machines_Sample_KPI_MachineTool_Notification_Messages,5028,Object
Machines_Sample_KPI_MachineTool_Notification_Prognoses,5029,Object
Machines_Sample_KPI_MachineTool_Equipment_Tools_Tool1,5030,Object
Machines_SampleMachineTool_Identification_Manufacturer,6001,Variable
Machines_SampleMachineTool_Identification_ProductInstanceUri,6002,Variable
Machines_SampleMachineTool_Identification_SerialNumber,6003,Variable
Machines_SampleMachineTool_Monitoring_MachineTool_OperationMode,6004,Variable
Machines_SampleMachineTool_Production_ActiveProgram_Name,6005,Variable
Machines_SampleMachineTool_Production_ActiveProgram_NumberInList,6006,Variable
Machines_SampleMachineTool_Production_ActiveProgram_State_CurrentState,6007,Variable
Machines_SampleMachineTool_Production_ActiveProgram_State_CurrentState_Id,6008,Variable
Machines_SampleMachineTool_Production_ActiveProgram_State_CurrentState_Number,6009,Variable
Server_Namespaces_http___vdw_de_MachineTool_Example__IsNamespaceSubset,6010,Variable
Server_Namespaces_http___vdw_de_MachineTool_Example__NamespacePublicationDate,6011,Variable
Server_Namespaces_http___vdw_de_MachineTool_Example__NamespaceUri,6012,Variable
Server_Namespaces_http___vdw_de_MachineTool_Example__NamespaceVersion,6013,Variable
Server_Namespaces_http___vdw_de_MachineTool_Example__StaticNodeIdTypes,6014,Variable
Server_Namespaces_http___vdw_de_MachineTool_Example__StaticNumericNodeIdRange,6015,Variable
Server_Namespaces_http___vdw_de_MachineTool_Example__StaticStringNodeIdPattern,6016,Variable
Machines_Sample_KPI_MachineTool_Identification_Manufacturer,6022,Variable
Machines_Sample_KPI_MachineTool_Identification_ProductInstanceUri,6023,Variable
Machines_Sample_KPI_MachineTool_Identification_SerialNumber,6024,Variable
Machines_Sample_KPI_MachineTool_Monitoring_MachineTool_OperationMode,6025,Variable
Machines_Sample_KPI_MachineTool_Production_ActiveProgram_Name,6026,Variable
Machines_Sample_KPI_MachineTool_Production_ActiveProgram_NumberInList,6027,Variable
Machines_Sample_KPI_MachineTool_Production_ActiveProgram_State_CurrentState,6028,Variable
Machines_Sample_KPI_MachineTool_Production_ActiveProgram_State_CurrentState_Id,6029,Variable
Machines_Sample_KPI_MachineTool_Production_ActiveProgram_State_CurrentState_Number,6030,Variable
Machines_Sample_KPI_MachineTool_MachineryBuildingBlocks_MachineryItemState_CurrentState,6031,Variable
Machines_Sample_KPI_MachineTool_MachineryBuildingBlocks_MachineryItemState_CurrentState_Id,6032,Variable
Machines_Sample_KPI_MachineTool_MachineryBuildingBlocks_MachineryOperationMode_CurrentState,6033,Variable
Machines_Sample_KPI_MachineTool_MachineryBuildingBlocks_MachineryOperationMode_CurrentState_Id,6034,Variable
Machines_Sample_KPI_MachineTool_Equipment_Tools_NodeVersion,6035,Variable
Machines_Sample_KPI_MachineTool_MachineryBuildingBlocks_MachineryOperationMode_MaintenanceMode,6036,Variable
Machines_Sample_KPI_MachineTool_Equipment_Tools_Tool1_ControlIdentifier1,6037,Variable
Machines_Sample_KPI_MachineTool_Equipment_Tools_Tool1_ControlIdentifierInterpretation,6038,Variable
Machines_Sample_KPI_MachineTool_Equipment_Tools_Tool1_Locked,6039,Variable
Machines_Sample_KPI_MachineTool_Equipment_Tools_Tool1_Locked_ReasonForLocking,6040,Variable
