IVisionInfoType,1002,ObjectType
VisionMaintenanceInfoType,1003,ObjectType
VisionHealthInfoType,1004,ObjectType
VisionItemFolderType,1005,ObjectType
VisionMachineIdentificationType,1006,ObjectType
VisionComponentIdentificationType,1007,ObjectType
VisionSystemAssetType,1008,ObjectType
IComputingDeviceType,1009,ObjectType
VisionComputingDeviceType,1010,ObjectType
IDisplayUnitType,1011,ObjectType
IPhysicalInterfaceType,1012,ObjectType
ILensType,1013,ObjectType
VisionPhysicalInterfaceType,1014,ObjectType
ILightingControllerType,1015,ObjectType
ILampType,1016,ObjectType
ILicenseType,1017,ObjectType
ICableType,1018,ObjectType
VisionDisplayUnitType,1019,ObjectType
VisionImageSensorType,1020,ObjectType
VisionFrameGrabberType,1021,ObjectType
VisionLensType,1022,ObjectType
VisionLensControllerType,1023,ObjectType
VisionOpticalFilterType,1024,ObjectType
VisionOtherOpticalEquipmentType,1025,ObjectType
VisionWayEncoderType,1026,ObjectType
VisionTriggerSensorType,1027,ObjectType
VisionLampType,1028,ObjectType
VisionLightingControllerType,1029,ObjectType
VisionPatternGeneratorType,1030,ObjectType
VisionPowerSupplyType,1031,ObjectType
VisionAcquisitionBackgroundType,1032,ObjectType
VisionSurroundingEnvironmentType,1033,ObjectType
VisionHousingType,1034,ObjectType
VisionClimateControllerType,1035,ObjectType
VisionLicenseType,1036,ObjectType
VisionNetworkDeviceType,1037,ObjectType
VisionCableType,1038,ObjectType
VisionAspectImageTransmitterType,1039,ObjectType
VisionAspectImageReceiverType,1040,ObjectType
VisionAspectImageTransceiverType,1041,ObjectType
SEMI_E10SystemStateType,2002,VariableType
SEMI_E10SystemStateDataType,3002,DataType
SEMI_E10SystemStateInfoDataType,3003,DataType
HasOpticalPathTo,4002,ReferenceType
TransmitsDataTo,4003,ReferenceType
IVisionInfoType_Maintenance,5001,Object
IVisionInfoType_Health,5002,Object
IVisionInfoType_Identification,5003,Object
VisionItemFolderType_VisionItem,5004,Object
Server_Namespaces_http___opcfoundation_org_UA_MachineVision_AMCM_,5005,Object
VisionItemFolderType_VisionItem_Identification,5006,Object
VisionItemFolderType_VisionItem_Maintenance,5007,Object
VisionItemFolderType_VisionItem_Health,5008,Object
VisionSystemAssetType_Components,5009,Object
VisionSystemAssetType_ComputingDevices,5010,Object
VisionSystemAssetType_ComputingDevices_ComputingDevice,5011,Object
VisionSystemAssetType_DisplayUnits,5012,Object
VisionSystemAssetType_DisplayUnits_DisplayUnit,5013,Object
VisionSystemAssetType_PhysicalInterfaces,5014,Object
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface,5015,Object
VisionSystemAssetType_ImageSensors,5016,Object
VisionSystemAssetType_ImageSensors_ImageSensor,5017,Object
VisionSystemAssetType_FrameGrabbers,5018,Object
VisionSystemAssetType_FrameGrabbers_FrameGrabber,5019,Object
VisionSystemAssetType_Lenses,5020,Object
VisionSystemAssetType_Lenses_Lens,5021,Object
VisionSystemAssetType_LensControllers,5022,Object
VisionSystemAssetType_LensControllers_LensController,5023,Object
VisionSystemAssetType_OpticalFilters,5024,Object
VisionSystemAssetType_OpticalFilters_OpticalFilter,5025,Object
VisionSystemAssetType_OtherOpticalEquipments,5026,Object
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment,5027,Object
VisionSystemAssetType_WayEncoders,5028,Object
VisionSystemAssetType_WayEncoders_WayEncoder,5029,Object
VisionSystemAssetType_TriggerSensors,5030,Object
VisionSystemAssetType_TriggerSensors_TriggerSensor,5031,Object
VisionSystemAssetType_Lamps,5032,Object
VisionSystemAssetType_Lamps_Lamp,5033,Object
VisionSystemAssetType_LightingControllers,5034,Object
VisionSystemAssetType_LightingControllers_LightingController,5035,Object
VisionSystemAssetType_PatternGenerators,5036,Object
VisionSystemAssetType_PatternGenerators_PatternGenerator,5037,Object
VisionSystemAssetType_CalibrationTargets,5038,Object
VisionSystemAssetType_CalibrationTargets_CalibrationTarget,5039,Object
VisionSystemAssetType_AcquisitionBackgrounds,5040,Object
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground,5041,Object
VisionSystemAssetType_SurroundingEnvironment,5042,Object
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment,5043,Object
VisionSystemAssetType_Housings,5044,Object
VisionSystemAssetType_Housings_Housing,5045,Object
VisionSystemAssetType_MotionDevices,5046,Object
VisionSystemAssetType_MotionDevices_MotionDevice,5047,Object
VisionSystemAssetType_PowerSupplies,5048,Object
VisionSystemAssetType_PowerSupplies_PowerSupply,5049,Object
VisionSystemAssetType_ClimateControllers,5050,Object
VisionSystemAssetType_ClimateControllers_ClimateController,5051,Object
VisionSystemAssetType_Licenses,5052,Object
VisionSystemAssetType_Licenses_License,5053,Object
VisionSystemAssetType_SoftwareComponents,5054,Object
VisionSystemAssetType_SoftwareComponents_Software,5055,Object
VisionSystemAssetType_NetworkDevices,5056,Object
VisionSystemAssetType_NetworkDevices_NetworkDevice,5057,Object
VisionSystemAssetType_Cables,5058,Object
VisionSystemAssetType_Cables_Cable,5059,Object
VisionSystemAssetType_ImageHandlingAspects,5060,Object
VisionSystemAssetType_Identification,5061,Object
VisionSystemAssetType_Maintenance,5062,Object
VisionSystemAssetType_Health,5063,Object
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health,5064,Object
VisionSystemAssetType_ComputingDevices_ComputingDevice_Identification,5065,Object
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance,5066,Object
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health,5067,Object
VisionSystemAssetType_DisplayUnits_DisplayUnit_Identification,5068,Object
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance,5069,Object
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Health,5070,Object
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Identification,5071,Object
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance,5072,Object
VisionSystemAssetType_ImageSensors_ImageSensor_Health,5073,Object
VisionSystemAssetType_ImageSensors_ImageSensor_Identification,5074,Object
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance,5075,Object
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health,5076,Object
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Identification,5077,Object
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance,5078,Object
VisionSystemAssetType_Lenses_Lens_Health,5079,Object
VisionSystemAssetType_Lenses_Lens_Identification,5080,Object
VisionSystemAssetType_Lenses_Lens_Maintenance,5081,Object
VisionSystemAssetType_LensControllers_LensController_Health,5082,Object
VisionSystemAssetType_LensControllers_LensController_Identification,5083,Object
VisionSystemAssetType_LensControllers_LensController_Maintenance,5084,Object
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health,5085,Object
VisionSystemAssetType_OpticalFilters_OpticalFilter_Identification,5086,Object
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance,5087,Object
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health,5088,Object
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Identification,5089,Object
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance,5090,Object
VisionSystemAssetType_WayEncoders_WayEncoder_Health,5091,Object
VisionSystemAssetType_WayEncoders_WayEncoder_Identification,5092,Object
VisionSystemAssetType_WayEncoders_WayEncoder_Maintenance,5093,Object
VisionSystemAssetType_TriggerSensors_TriggerSensor_Health,5094,Object
VisionSystemAssetType_TriggerSensors_TriggerSensor_Identification,5095,Object
VisionSystemAssetType_TriggerSensors_TriggerSensor_Maintenance,5096,Object
VisionSystemAssetType_Lamps_Lamp_Health,5097,Object
VisionSystemAssetType_Lamps_Lamp_Identification,5098,Object
VisionSystemAssetType_Lamps_Lamp_Maintenance,5099,Object
VisionSystemAssetType_LightingControllers_LightingController_Health,5100,Object
VisionSystemAssetType_LightingControllers_LightingController_Identification,5101,Object
VisionSystemAssetType_LightingControllers_LightingController_Maintenance,5102,Object
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health,5103,Object
VisionSystemAssetType_PatternGenerators_PatternGenerator_Identification,5104,Object
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance,5105,Object
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Health,5106,Object
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Identification,5107,Object
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Maintenance,5108,Object
VisionItemFolderType_VisionItem_Health_DeviceHealthAlarms,5109,Object
VisionAcquisitionBackgroundType_Health_DeviceHealthAlarms,5110,Object
VisionSystemAssetType_Cables_Cable_Health_DeviceHealthAlarms,5111,Object
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Health,5112,Object
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Identification,5113,Object
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Maintenance,5114,Object
VisionSystemAssetType_Housings_Housing_Health,5115,Object
VisionSystemAssetType_Housings_Housing_Identification,5116,Object
VisionSystemAssetType_Housings_Housing_Maintenance,5117,Object
VisionSystemAssetType_MotionDevices_MotionDevice_Health,5118,Object
VisionSystemAssetType_MotionDevices_MotionDevice_Identification,5119,Object
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance,5120,Object
VisionSystemAssetType_PowerSupplies_PowerSupply_Health,5121,Object
VisionSystemAssetType_PowerSupplies_PowerSupply_Identification,5122,Object
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance,5123,Object
VisionSystemAssetType_ClimateControllers_ClimateController_Health,5124,Object
VisionSystemAssetType_ClimateControllers_ClimateController_Identification,5125,Object
VisionSystemAssetType_ClimateControllers_ClimateController_Maintenance,5126,Object
VisionSystemAssetType_Licenses_License_Health,5127,Object
VisionSystemAssetType_Licenses_License_Identification,5128,Object
VisionSystemAssetType_Licenses_License_Maintenance,5129,Object
VisionSystemAssetType_SoftwareComponents_Software_Health,5130,Object
VisionSystemAssetType_SoftwareComponents_Software_Identification,5131,Object
VisionSystemAssetType_SoftwareComponents_Software_Maintenance,5132,Object
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health,5133,Object
VisionSystemAssetType_NetworkDevices_NetworkDevice_Identification,5134,Object
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance,5135,Object
VisionSystemAssetType_Cables_Cable_Health,5136,Object
VisionSystemAssetType_Cables_Cable_Identification,5137,Object
VisionSystemAssetType_Cables_Cable_Maintenance,5138,Object
IComputingDeviceType_Health,5139,Object
IComputingDeviceType_Maintenance,5140,Object
VisionComputingDeviceType_Identification,5141,Object
VisionComputingDeviceType_Maintenance,5142,Object
VisionComputingDeviceType_Health,5143,Object
IDisplayUnitType_Maintenance,5144,Object
IPhysicalInterfaceType_Health,5145,Object
IPhysicalInterfaceType_Maintenance,5146,Object
ILensType_Maintenance,5147,Object
ILightingControllerType_Maintenance,5148,Object
ILampType_Maintenance,5149,Object
ILicenseType_Maintenance,5150,Object
ICableType_Maintenance,5151,Object
VisionDisplayUnitType_Health,5152,Object
VisionDisplayUnitType_Identification,5153,Object
VisionDisplayUnitType_Maintenance,5154,Object
VisionFrameGrabberType_Identification,5155,Object
VisionFrameGrabberType_Maintenance,5156,Object
VisionFrameGrabberType_Health,5157,Object
VisionHousingType_Health,5158,Object
VisionHousingType_Maintenance,5159,Object
VisionHousingType_Identification,5160,Object
VisionImageSensorType_Health,5161,Object
VisionImageSensorType_Identification,5162,Object
VisionImageSensorType_Maintenance,5163,Object
VisionLampType_Maintenance,5164,Object
VisionLampType_Identification,5165,Object
VisionLampType_Health,5166,Object
VisionLensControllerType_Maintenance,5167,Object
VisionLensControllerType_Identification,5168,Object
VisionLensControllerType_Health,5169,Object
VisionLensType_Health,5170,Object
VisionLensType_Maintenance,5171,Object
VisionLensType_Identification,5172,Object
VisionLicenseType_Identification,5173,Object
VisionLicenseType_Maintenance,5174,Object
VisionLicenseType_Health,5175,Object
VisionLightingControllerType_Maintenance,5176,Object
VisionLightingControllerType_Identification,5177,Object
VisionLightingControllerType_Health,5178,Object
VisionAcquisitionBackgroundType_Health,5179,Object
VisionAcquisitionBackgroundType_Maintenance,5180,Object
VisionAcquisitionBackgroundType_Identification,5181,Object
VisionCableType_Identification,5182,Object
VisionCableType_Maintenance,5183,Object
VisionCableType_Health,5184,Object
VisionNetworkDeviceType_Maintenance,5185,Object
VisionNetworkDeviceType_Health,5186,Object
VisionNetworkDeviceType_Identification,5187,Object
VisionOpticalFilterType_Identification,5188,Object
VisionOpticalFilterType_Maintenance,5189,Object
VisionOpticalFilterType_Health,5190,Object
VisionOtherOpticalEquipmentType_Health,5191,Object
VisionOtherOpticalEquipmentType_Maintenance,5192,Object
VisionOtherOpticalEquipmentType_Identification,5193,Object
VisionPatternGeneratorType_Identification,5194,Object
VisionPatternGeneratorType_Maintenance,5195,Object
VisionPatternGeneratorType_Health,5196,Object
VisionPhysicalInterfaceType_Maintenance,5197,Object
VisionPhysicalInterfaceType_Identification,5198,Object
VisionPhysicalInterfaceType_Health,5199,Object
VisionPowerSupplyType_Health,5200,Object
VisionPowerSupplyType_Maintenance,5201,Object
VisionPowerSupplyType_Identification,5202,Object
VisionSurroundingEnvironmentType_Identification,5203,Object
VisionSurroundingEnvironmentType_Maintenance,5204,Object
VisionSurroundingEnvironmentType_Health,5205,Object
VisionClimateControllerType_Health,5206,Object
VisionClimateControllerType_Maintenance,5207,Object
VisionClimateControllerType_Identification,5208,Object
VisionTriggerSensorType_Identification,5209,Object
VisionTriggerSensorType_Maintenance,5210,Object
VisionTriggerSensorType_Health,5211,Object
VisionWayEncoderType_Maintenance,5212,Object
VisionWayEncoderType_Health,5213,Object
VisionWayEncoderType_Identification,5214,Object
SEMI_E10SystemStateDataType_Encoding_DefaultBinary,5215,Object
SEMI_E10SystemStateDataType_Encoding_DefaultXml,5216,Object
SEMI_E10SystemStateDataType_Encoding_DefaultJson,5217,Object
SEMI_E10SystemStateInfoDataType_Encoding_DefaultBinary,5218,Object
SEMI_E10SystemStateInfoDataType_Encoding_DefaultXml,5219,Object
SEMI_E10SystemStateInfoDataType_Encoding_DefaultJson,5220,Object
VisionHealthInfoType_DeviceHealthAlarms,5221,Object
VisionSystemAssetType_ImageHandlingAspects_ImageHandlingAspect,5222,Object
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Identification,5223,Object
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health,5224,Object
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Maintenance,5225,Object
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_DeviceHealthAlarms,5226,Object
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Health_DeviceHealthAlarms,5227,Object
VisionClimateControllerType_Health_DeviceHealthAlarms,5228,Object
VisionSystemAssetType_ClimateControllers_ClimateController_Health_DeviceHealthAlarms,5229,Object
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_DeviceHealthAlarms,5230,Object
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_DeviceHealthAlarms,5231,Object
VisionSystemAssetType_Health_DeviceHealthAlarms,5232,Object
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_DeviceHealthAlarms,5233,Object
VisionSystemAssetType_Housings_Housing_Health_DeviceHealthAlarms,5234,Object
VisionSystemAssetType_ImageSensors_ImageSensor_Health_DeviceHealthAlarms,5235,Object
VisionSystemAssetType_Lamps_Lamp_Health_DeviceHealthAlarms,5236,Object
VisionSystemAssetType_LensControllers_LensController_Health_DeviceHealthAlarms,5237,Object
VisionSystemAssetType_Lenses_Lens_Health_DeviceHealthAlarms,5238,Object
VisionSystemAssetType_Licenses_License_Health_DeviceHealthAlarms,5239,Object
VisionSystemAssetType_LightingControllers_LightingController_Health_DeviceHealthAlarms,5240,Object
VisionSystemAssetType_MotionDevices_MotionDevice_Health_DeviceHealthAlarms,5241,Object
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_DeviceHealthAlarms,5242,Object
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_DeviceHealthAlarms,5243,Object
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_DeviceHealthAlarms,5244,Object
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_DeviceHealthAlarms,5245,Object
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Health_DeviceHealthAlarms,5246,Object
VisionSystemAssetType_PowerSupplies_PowerSupply_Health_DeviceHealthAlarms,5247,Object
VisionSystemAssetType_SoftwareComponents_Software_Health_DeviceHealthAlarms,5248,Object
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Health_DeviceHealthAlarms,5249,Object
VisionSystemAssetType_TriggerSensors_TriggerSensor_Health_DeviceHealthAlarms,5250,Object
VisionSystemAssetType_WayEncoders_WayEncoder_Health_DeviceHealthAlarms,5251,Object
VisionTriggerSensorType_Health_DeviceHealthAlarms,5252,Object
VisionWayEncoderType_Health_DeviceHealthAlarms,5253,Object
VisionCableType_Health_DeviceHealthAlarms,5254,Object
IVisionInfoType_Health_DeviceHealthAlarms,5255,Object
VisionDisplayUnitType_Health_DeviceHealthAlarms,5256,Object
VisionFrameGrabberType_Health_DeviceHealthAlarms,5257,Object
VisionMaintenanceInfoType_OperationCounters,5258,Object
IVisionInfoType_Maintenance_OperationCounters,5259,Object
VisionItemFolderType_VisionItem_Maintenance_OperationCounters,5260,Object
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Maintenance_OperationCounters,5261,Object
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Maintenance_OperationCounters,5262,Object
VisionSystemAssetType_ClimateControllers_ClimateController_Maintenance_OperationCounters,5263,Object
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_OperationCounters,5264,Object
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_OperationCounters,5265,Object
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_OperationCounters,5266,Object
VisionSystemAssetType_Housings_Housing_Maintenance_OperationCounters,5267,Object
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_OperationCounters,5268,Object
VisionSystemAssetType_Lamps_Lamp_Maintenance_OperationCounters,5269,Object
VisionSystemAssetType_LensControllers_LensController_Maintenance_OperationCounters,5270,Object
VisionSystemAssetType_Lenses_Lens_Maintenance_OperationCounters,5271,Object
VisionSystemAssetType_Licenses_License_Maintenance_OperationCounters,5272,Object
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_OperationCounters,5273,Object
VisionSystemAssetType_Maintenance_OperationCounters,5274,Object
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_OperationCounters,5275,Object
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_OperationCounters,5276,Object
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_OperationCounters,5277,Object
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_OperationCounters,5278,Object
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_OperationCounters,5279,Object
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_OperationCounters,5280,Object
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance_OperationCounters,5281,Object
VisionSystemAssetType_SoftwareComponents_Software_Maintenance_OperationCounters,5282,Object
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Maintenance_OperationCounters,5283,Object
VisionSystemAssetType_TriggerSensors_TriggerSensor_Maintenance_OperationCounters,5284,Object
VisionSystemAssetType_WayEncoders_WayEncoder_Maintenance_OperationCounters,5285,Object
VisionSystemAssetType_Cables_Cable_Maintenance_OperationCounters,5286,Object
IComputingDeviceType_Health_DeviceHealthAlarms,5287,Object
VisionMaintenanceInfoType_StartOfWarranty,6001,Variable
VisionMaintenanceInfoType_OperationCounters_OperationCycleCounter,6002,Variable
VisionMaintenanceInfoType_NextService,6003,Variable
VisionMaintenanceInfoType_OperationCounters_OperationDuration,6004,Variable
VisionMaintenanceInfoType_CalibrationNeeded,6005,Variable
VisionMaintenanceInfoType_LastCalibration,6006,Variable
VisionMaintenanceInfoType_NextCalibration,6007,Variable
VisionMaintenanceInfoType_ServiceClass,6008,Variable
VisionMaintenanceInfoType_MaintenanceRecord,6009,Variable
VisionHealthInfoType_RemainingLifeTime,6010,Variable
VisionHealthInfoType_Temperature,6011,Variable
VisionHealthInfoType_Temperature_EngineeringUnits,6012,Variable
VisionHealthInfoType_State,6013,Variable
IVisionInfoType_Identification_Manufacturer,6014,Variable
IVisionInfoType_Identification_SerialNumber,6015,Variable
Server_Namespaces_http___opcfoundation_org_UA_MachineVision_AMCM__IsNamespaceSubset,6016,Variable
Server_Namespaces_http___opcfoundation_org_UA_MachineVision_AMCM__NamespacePublicationDate,6017,Variable
Server_Namespaces_http___opcfoundation_org_UA_MachineVision_AMCM__NamespaceUri,6018,Variable
Server_Namespaces_http___opcfoundation_org_UA_MachineVision_AMCM__NamespaceVersion,6019,Variable
Server_Namespaces_http___opcfoundation_org_UA_MachineVision_AMCM__StaticNodeIdTypes,6020,Variable
Server_Namespaces_http___opcfoundation_org_UA_MachineVision_AMCM__StaticNumericNodeIdRange,6021,Variable
Server_Namespaces_http___opcfoundation_org_UA_MachineVision_AMCM__StaticStringNodeIdPattern,6022,Variable
VisionItemFolderType_VisionItem_Identification_Manufacturer,6023,Variable
VisionItemFolderType_VisionItem_Identification_SerialNumber,6024,Variable
VisionMaintenanceInfoType_LastService,6025,Variable
VisionMachineIdentificationType_ConfigurationCode,6026,Variable
VisionMaintenanceInfoType_OperationCounters_PowerOnDuration,6027,Variable
VisionMaintenanceInfoType_ServiceClass_EnumStrings,6028,Variable
VisionComponentIdentificationType_ConfigurationCode,6029,Variable
IVisionInfoType_Maintenance_ServiceClass,6030,Variable
