IVisionInfoType,1002,ObjectType
VisionSystemAssetType_ClimateControllers_ClimateController_Maintenance_StartOfWarranty,6364,Variable
IVisionInfoType_Health_RemainingLifeTime_StartValue,6365,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_State,6366,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_State_StatesInfo,6367,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_Temperature,6368,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_Temperature_EngineeringUnits,6369,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_CalibrationNeeded,6370,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_FirmwareInfo,6371,Variable
VisionItemFolderType_VisionItem_Health_RemainingLifeTime_EngineeringUnits,6372,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_LastCalibration,6373,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_MaintenanceRecord,6374,Variable
VisionItemFolderType_VisionItem_Health_RemainingLifeTime_LimitValue,6375,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_NextCalibration,6376,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_NextService,6377,Variable
VisionItemFolderType_VisionItem_Health_RemainingLifeTime_StartValue,6378,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_StartOfWarranty,6379,Variable
VisionSystemAssetType_Health_RemainingLifeTime_EngineeringUnits,6380,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_State,6381,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_State_StatesInfo,6382,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_Temperature,6383,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_Temperature_EngineeringUnits,6384,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_CalibrationNeeded,6385,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_FirmwareInfo,6386,Variable
VisionSystemAssetType_Health_RemainingLifeTime_LimitValue,6387,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_LastCalibration,6388,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_MaintenanceRecord,6389,Variable
VisionSystemAssetType_Health_RemainingLifeTime_StartValue,6390,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_NextCalibration,6391,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_NextService,6392,Variable
VisionSystemAssetType_Cables_Cable_Health_RemainingLifeTime_EngineeringUnits,6393,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_StartOfWarranty,6394,Variable
VisionSystemAssetType_Cables_Cable_Health_RemainingLifeTime_LimitValue,6395,Variable
VisionSystemAssetType_Health_State,6396,Variable
VisionSystemAssetType_Health_State_StatesInfo,6397,Variable
VisionSystemAssetType_Health_Temperature,6398,Variable
VisionSystemAssetType_Health_Temperature_EngineeringUnits,6399,Variable
VisionSystemAssetType_Cables_Cable_Health_RemainingLifeTime_StartValue,6400,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_State,6401,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_State_StatesInfo,6402,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_Temperature,6403,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_Temperature_EngineeringUnits,6404,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_CalibrationNeeded,6405,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_FirmwareInfo,6406,Variable
VisionDisplayUnitType_Health_RemainingLifeTime_EngineeringUnits,6407,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_LastCalibration,6408,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_MaintenanceRecord,6409,Variable
VisionDisplayUnitType_Health_RemainingLifeTime_LimitValue,6410,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_NextCalibration,6411,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_NextService,6412,Variable
VisionDisplayUnitType_Health_RemainingLifeTime_StartValue,6413,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_StartOfWarranty,6414,Variable
VisionFrameGrabberType_Health_RemainingLifeTime_EngineeringUnits,6415,Variable
VisionSystemAssetType_Housings_Housing_Health_State,6416,Variable
VisionSystemAssetType_Housings_Housing_Health_State_StatesInfo,6417,Variable
VisionSystemAssetType_Housings_Housing_Health_Temperature,6418,Variable
VisionSystemAssetType_Housings_Housing_Health_Temperature_EngineeringUnits,6419,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_CalibrationNeeded,6420,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_FirmwareInfo,6421,Variable
VisionFrameGrabberType_Health_RemainingLifeTime_LimitValue,6422,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_LastCalibration,6423,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_MaintenanceRecord,6424,Variable
VisionFrameGrabberType_Health_RemainingLifeTime_StartValue,6425,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_NextCalibration,6426,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_NextService,6427,Variable
VisionAcquisitionBackgroundType_Health_RemainingLifeTime_EngineeringUnits,6428,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_StartOfWarranty,6429,Variable
VisionAcquisitionBackgroundType_Health_RemainingLifeTime_LimitValue,6430,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_State,6431,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_State_StatesInfo,6432,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_Temperature,6433,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_Temperature_EngineeringUnits,6434,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_CalibrationNeeded,6435,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_FirmwareInfo,6436,Variable
VisionAcquisitionBackgroundType_Health_RemainingLifeTime_StartValue,6437,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_LastCalibration,6438,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_MaintenanceRecord,6439,Variable
VisionCableType_Health_RemainingLifeTime_EngineeringUnits,6440,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_NextCalibration,6441,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_NextService,6442,Variable
VisionCableType_Health_RemainingLifeTime_LimitValue,6443,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_StartOfWarranty,6444,Variable
VisionCableType_Health_RemainingLifeTime_StartValue,6445,Variable
VisionSystemAssetType_Lamps_Lamp_Health_State,6446,Variable
VisionSystemAssetType_Lamps_Lamp_Health_State_StatesInfo,6447,Variable
VisionSystemAssetType_Lamps_Lamp_Health_Temperature,6448,Variable
VisionSystemAssetType_Lamps_Lamp_Health_Temperature_EngineeringUnits,6449,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_CalibrationNeeded,6450,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_FirmwareInfo,6451,Variable
VisionClimateControllerType_Health_RemainingLifeTime_EngineeringUnits,6452,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_LastCalibration,6453,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_MaintenanceRecord,6454,Variable
VisionClimateControllerType_Health_RemainingLifeTime_LimitValue,6455,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_NextCalibration,6456,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_NextService,6457,Variable
VisionClimateControllerType_Health_RemainingLifeTime_StartValue,6458,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_StartOfWarranty,6459,Variable
VisionTriggerSensorType_Health_RemainingLifeTime_EngineeringUnits,6460,Variable
VisionSystemAssetType_LensControllers_LensController_Health_State,6461,Variable
VisionSystemAssetType_LensControllers_LensController_Health_State_StatesInfo,6462,Variable
VisionSystemAssetType_LensControllers_LensController_Health_Temperature,6463,Variable
VisionSystemAssetType_LensControllers_LensController_Health_Temperature_EngineeringUnits,6464,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_CalibrationNeeded,6465,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_FirmwareInfo,6466,Variable
VisionTriggerSensorType_Health_RemainingLifeTime_LimitValue,6467,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_LastCalibration,6468,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_MaintenanceRecord,6469,Variable
VisionTriggerSensorType_Health_RemainingLifeTime_StartValue,6470,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_NextCalibration,6471,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_NextService,6472,Variable
VisionWayEncoderType_Health_RemainingLifeTime_EngineeringUnits,6473,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_StartOfWarranty,6474,Variable
VisionWayEncoderType_Health_RemainingLifeTime_LimitValue,6475,Variable
VisionSystemAssetType_Lenses_Lens_Health_State,6476,Variable
VisionSystemAssetType_Lenses_Lens_Health_State_StatesInfo,6477,Variable
VisionSystemAssetType_Lenses_Lens_Health_Temperature,6478,Variable
VisionSystemAssetType_Lenses_Lens_Health_Temperature_EngineeringUnits,6479,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_CalibrationNeeded,6480,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_FirmwareInfo,6481,Variable
VisionWayEncoderType_Health_RemainingLifeTime_StartValue,6482,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_LastCalibration,6483,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_MaintenanceRecord,6484,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_RemainingLifeTime_EngineeringUnits,6485,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_NextCalibration,6486,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_NextService,6487,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_RemainingLifeTime_LimitValue,6488,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_StartOfWarranty,6489,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_RemainingLifeTime_StartValue,6490,Variable
VisionSystemAssetType_Licenses_License_Health_State,6491,Variable
VisionSystemAssetType_Licenses_License_Health_State_StatesInfo,6492,Variable
VisionSystemAssetType_Licenses_License_Health_Temperature,6493,Variable
VisionSystemAssetType_Licenses_License_Health_Temperature_EngineeringUnits,6494,Variable
VisionSystemAssetType_Licenses_License_Maintenance_CalibrationNeeded,6495,Variable
VisionSystemAssetType_Licenses_License_Maintenance_FirmwareInfo,6496,Variable
VisionHealthInfoType_DeviceHealth,6497,Variable
VisionSystemAssetType_Licenses_License_Maintenance_LastCalibration,6498,Variable
VisionSystemAssetType_Licenses_License_Maintenance_MaintenanceRecord,6499,Variable
IVisionInfoType_Health_DeviceHealth,6500,Variable
VisionSystemAssetType_Licenses_License_Maintenance_NextCalibration,6501,Variable
VisionSystemAssetType_Licenses_License_Maintenance_NextService,6502,Variable
IVisionInfoType_Maintenance_FirmwareInfo,6503,Variable
VisionSystemAssetType_Licenses_License_Maintenance_StartOfWarranty,6504,Variable
IVisionInfoType_Maintenance_LastService,6505,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_State,6506,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_State_StatesInfo,6507,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_Temperature,6508,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_Temperature_EngineeringUnits,6509,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_CalibrationNeeded,6510,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_FirmwareInfo,6511,Variable
VisionItemFolderType_VisionItem_Health_DeviceHealth,6512,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_LastCalibration,6513,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_MaintenanceRecord,6514,Variable
VisionItemFolderType_VisionItem_Maintenance_LastService,6515,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_NextCalibration,6516,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_NextService,6517,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_DeviceHealth,6518,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_StartOfWarranty,6519,Variable
VisionSystemAssetType_Maintenance_CalibrationNeeded,6520,Variable
VisionSystemAssetType_Maintenance_FirmwareInfo,6521,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Maintenance_LastService,6522,Variable
VisionSystemAssetType_Maintenance_LastCalibration,6523,Variable
VisionSystemAssetType_Maintenance_MaintenanceRecord,6524,Variable
VisionSystemAssetType_Maintenance_NextCalibration,6526,Variable
VisionSystemAssetType_Maintenance_NextService,6527,Variable
VisionSystemAssetType_Maintenance_StartOfWarranty,6529,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_DeviceHealth,6530,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_State,6531,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_State_StatesInfo,6532,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_Temperature,6533,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_Temperature_EngineeringUnits,6534,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_CalibrationNeeded,6535,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_FirmwareInfo,6536,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_RemainingLifeTime,6537,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_LastCalibration,6538,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_MaintenanceRecord,6539,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_RemainingLifeTime_EngineeringUnits,6540,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_NextCalibration,6541,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_NextService,6542,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_RemainingLifeTime_LimitValue,6543,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_StartOfWarranty,6544,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_RemainingLifeTime_StartValue,6545,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_State,6546,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_State_StatesInfo,6547,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_Temperature,6548,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_Temperature_EngineeringUnits,6549,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_CalibrationNeeded,6550,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_FirmwareInfo,6551,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_LastService,6552,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_LastCalibration,6553,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_MaintenanceRecord,6554,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_NextCalibration,6556,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_NextService,6557,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_StartOfWarranty,6559,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_DeviceHealth,6560,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_State,6561,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_State_StatesInfo,6562,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_Temperature,6563,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_Temperature_EngineeringUnits,6564,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_CalibrationNeeded,6565,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_FirmwareInfo,6566,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_RemainingLifeTime,6567,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_LastCalibration,6568,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_MaintenanceRecord,6569,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_RemainingLifeTime_EngineeringUnits,6570,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_NextCalibration,6571,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_NextService,6572,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Maintenance_LastService,6573,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_StartOfWarranty,6574,Variable
VisionSystemAssetType_Cables_Cable_Health_DeviceHealth,6575,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_State,6576,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_State_StatesInfo,6577,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_Temperature,6578,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_Temperature_EngineeringUnits,6579,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_CalibrationNeeded,6580,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_FirmwareInfo,6581,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_RemainingLifeTime_LimitValue,6582,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_LastCalibration,6583,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_MaintenanceRecord,6584,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_RemainingLifeTime_StartValue,6585,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_NextCalibration,6586,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_NextService,6587,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_LastService,6588,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_StartOfWarranty,6589,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_State,6591,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_State_StatesInfo,6592,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_Temperature,6593,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_Temperature_EngineeringUnits,6594,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_CalibrationNeeded,6595,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_FirmwareInfo,6596,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_LastCalibration,6598,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_MaintenanceRecord,6599,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_DeviceHealth,6600,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_NextCalibration,6601,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_NextService,6602,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_RemainingLifeTime,6603,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_StartOfWarranty,6604,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_RemainingLifeTime_EngineeringUnits,6605,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Health_State,6606,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Health_State_StatesInfo,6607,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Health_Temperature,6608,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Health_Temperature_EngineeringUnits,6609,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_CalibrationNeeded,6610,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_FirmwareInfo,6611,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_RemainingLifeTime_LimitValue,6612,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_LastCalibration,6613,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_MaintenanceRecord,6614,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_RemainingLifeTime_StartValue,6615,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_NextCalibration,6616,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_NextService,6617,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_LastService,6618,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_StartOfWarranty,6619,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Health_State,6621,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Health_State_StatesInfo,6622,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Health_Temperature,6623,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Health_Temperature_EngineeringUnits,6624,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance_CalibrationNeeded,6625,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance_FirmwareInfo,6626,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance_LastCalibration,6628,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance_MaintenanceRecord,6629,Variable
