Server_Namespaces_http___opcfoundation_org_UA_PADIM_,1000,Object
Server_Namespaces_http___opcfoundation_org_UA_PADIM__IsNamespaceSubset,1001,Variable
Server_Namespaces_http___opcfoundation_org_UA_PADIM__NamespacePublicationDate,1002,Variable
Server_Namespaces_http___opcfoundation_org_UA_PADIM__NamespaceUri,1003,Variable
Server_Namespaces_http___opcfoundation_org_UA_PADIM__NamespaceVersion,1004,Variable
Server_Namespaces_http___opcfoundation_org_UA_PADIM__StaticNodeIdTypes,1005,Variable
Server_Namespaces_http___opcfoundation_org_UA_PADIM__StaticNumericNodeIdRange,1006,Variable
Server_Namespaces_http___opcfoundation_org_UA_PADIM__StaticStringNodeIdPattern,1007,Variable
SignalType,1008,ObjectType
PADIMType,1009,ObjectType
PADIMType_Manufacturer,1010,Variable
PADIMType_ManufacturerUri,1011,Variable
PADIMType_Model,1012,Variable
PADIMType_SerialNumber,1013,Variable
PADIMType_SoftwareRevision,1014,Variable
PADIMType_HardwareRevision,1015,Variable
PADIMType_ProductCode,1016,Variable
PADIMType_RevisionCounter,1017,Variable
PADIMType_DeviceHealthAlarms,1018,Object
PADIMType_AssetId,1019,Variable
PADIMType_ProductInstanceUri,1020,Variable
SignalSetType,1021,ObjectType
AnalogSignalType,1022,ObjectType
ControlSignalType,1023,ObjectType
SignalSetType_S_SignalIdentifier_,1024,Object
PADIMType_SubDevices,1025,Object
PADIMType_SubDevices_SupportedTypes,1026,Object
AnalogSignalType_AnalogSignal,1027,Variable
PADIMType_FactoryReset,1028,Method
PADIMType_DeviceHealth,1029,Variable
PADIMType_FactoryReset_InputArguments,1030,Variable
ControlSignalType_ControlSignal,1031,Variable
PADIMType_DateOfLastChange,1032,Variable
PADIMType_DisplayLanguage,1033,Variable
PADIMType_SignalSet_no_,1034,Object
SignalType_SignalTag,1035,Variable
DiscreteSignalType,1036,ObjectType
TwoStateDiscreteSignalType,1037,ObjectType
MultiStateDiscreteSignalType,1038,ObjectType
DiscreteSignalType_DiscreteSignal,1039,Variable
TwoStateDiscreteSignalType_TwoStateDiscreteSignal,1040,Variable
MultiStateDiscreteSignalType_MultiStateDiscreteSignal,1041,Variable
CalibrationPointType,1042,ObjectType
CalibrationPointSetType,1043,ObjectType
IGeneralDeviceConditionSetType,1044,ObjectType
ICalibrationType,1045,ObjectType
IPhCalibrationType,1046,ObjectType
IConductivityCalibrationType,1047,ObjectType
IAmperometricCalibrationType,1048,ObjectType
IOpticalFluorescenseQuenchingCalibrationType,1049,ObjectType
IAdministrationType,1050,ObjectType
GeneralDeviceConditionSetType,1051,ObjectType
ISignalSetType,1052,ObjectType
ITocDeviceConditionSetType,1053,ObjectType
IFlameIonisationDeviceConditionSetType,1054,ObjectType
INonDispersiveInfraredSignalConditionSetType,1055,ObjectType
ITocSignalConditionSetType,1056,ObjectType
IParamagneticSignalConditionSetType,1057,ObjectType
IThermalConductivitySignalConditionSetType,1058,ObjectType
ITunableDiodeLaserSignalConditionSetType,1059,ObjectType
IZirconiumDioxideSignalConditionSetType,1060,ObjectType
IPhSignalConditionSetType,1061,ObjectType
IConductivitySignalConditionSetType,1062,ObjectType
IOpticalFluorescenseQuenchingSignalConditionSetType,1063,ObjectType
IAmperometricSignalConditionSetType,1064,ObjectType
AnalyticalSignalType,1065,ObjectType
AmperometricSignalType,1066,ObjectType
ConductivitySignalType,1067,ObjectType
IAdministrationType_DisplayLanguage,1068,Variable
FlameIonisationSignalType,1069,ObjectType
IAdministrationType_DateOfLastChange,1070,Variable
NonDispersiveInfraredSignalType,1071,ObjectType
IAdministrationType_FactoryReset,1072,Method
OpticalFluorescenseQuenchingSignalType,1073,ObjectType
ISignalSetType_SignalSet,1074,Object
ParamagneticSignalType,1075,ObjectType
PhSignalType,1076,ObjectType
ThermalConductivitySignalType,1077,ObjectType
TocSignalType,1078,ObjectType
TunableDiodeLaserSignalType,1079,ObjectType
IAdministrationType_FactoryReset_InputArguments,1080,Variable
ZirconiumDioxideSignalType,1081,ObjectType
ProcessAnalyserType,1082,ObjectType
AmperometricAnalyserType,1083,ObjectType
ConductivityMeterType,1084,ObjectType
FlameIonisationDetectorType,1085,ObjectType
NonDispersiveInfraredGasAnalyserType,1086,ObjectType
OpticalFluorescenseQuenchingSensorType,1087,ObjectType
ParamagneticGasAnalyserType,1088,ObjectType
PhMeterType,1089,ObjectType
ThermalConductivityGasAnalyserType,1090,ObjectType
TocAnalyserType,1091,ObjectType
TunableDiodeLaserSpectrometerType,1092,ObjectType
ZirconiumDioxideAnalyserType,1093,ObjectType
AnalogSignalType_ZeroPointAdjustment,1109,Method
AnalogSignalVariableType,1111,VariableType
AnalogSignalVariableType_SimulationState,1113,Variable
AnalogSignalVariableType_ActualValue,1115,Variable
ControlSignalType_AutoAdjustPositioner,1116,Method
AnalogSignalVariableType_SimulationValue,1117,Variable
AnalogSignalVariableType_Damping,1118,Variable
ControlSignalType_AutoAdjustPositioner_InputArguments,1119,Variable
TemperatureMeasurementVariableType,1120,VariableType
PressureMeasurementVariableType,1121,VariableType
FlowMeasurementVariableType,1122,VariableType
LevelMeasurementVariableType,1123,VariableType
ActualDensityVariableType,1124,VariableType
ControlVariableType,1125,VariableType
TotalizerVariableType,1126,VariableType
AnalyticalMeasurementVariableType,1127,VariableType
TemperatureMeasurementVariableType_SensorType,1128,Variable
TemperatureMeasurementVariableType_SensorConnection,1129,Variable
TemperatureMeasurementVariableType_SensorReference,1130,Variable
FlowMeasurementVariableType_LowFlowCutOff,1131,Variable
FlowMeasurementVariableType_FlowDirection,1132,Variable
MassFlowRateVariableType,1133,VariableType
ActualVolumeFlowRateVariableType,1134,VariableType
NormalizedVolumeFlowRateVariableType,1135,VariableType
ControlVariableType_Setpoint,1136,Variable
ControlVariableType_OperatingDirection,1137,Variable
ControlVariableType_ActuatorType,1138,Variable
TotalizerVariableType_PulseValue,1139,Variable
TotalizerVariableType_PulseWidth,1140,Variable
TwoStateDiscreteSignalVariableType,1141,VariableType
MultiStateDiscreteSignalVariableType,1142,VariableType
DiscreteSignalVariableType,1143,VariableType
TwoStateDiscreteSignalVariableType_ActualValue,1144,Variable
TwoStateDiscreteSignalVariableType_SimulationValue,1145,Variable
TwoStateDiscreteSignalVariableType_SimulationState,1147,Variable
MultiStateDiscreteSignalVariableType_ActualValue,1148,Variable
MultiStateDiscreteSignalVariableType_SimulationValue,1149,Variable
MultiStateDiscreteSignalVariableType_SimulationState,1151,Variable
DiscreteSignalVariableType_ActualValue,1152,Variable
DiscreteSignalVariableType_SimulationValue,1153,Variable
DiscreteSignalVariableType_SimulationState,1155,Variable
ResetModeEnum,1156,DataType
ResetModeEnum_EnumValues,1157,Variable
ExecutionModeEnum,1158,DataType
ExecutionModeEnum_EnumValues,1159,Variable
SignalSetType_S_SignalIdentifier__SignalTag,1160,Variable
TemperatureMeasurementVariableType_SensorType_EnumDictionaryEntries,1161,Variable
TemperatureMeasurementVariableType_SensorType_EnumValues,1162,Variable
TemperatureMeasurementVariableType_SensorType_ValueAsDictionaryEntries,1163,Variable
TemperatureMeasurementVariableType_SensorType_ValueAsText,1164,Variable
TemperatureMeasurementVariableType_SensorConnection_EnumDictionaryEntries,1165,Variable
TemperatureMeasurementVariableType_SensorConnection_EnumValues,1166,Variable
TemperatureMeasurementVariableType_SensorConnection_ValueAsDictionaryEntries,1167,Variable
TemperatureMeasurementVariableType_SensorConnection_ValueAsText,1168,Variable
TemperatureMeasurementVariableType_SensorReference_EnumDictionaryEntries,1169,Variable
TemperatureMeasurementVariableType_SensorReference_EnumValues,1170,Variable
TemperatureMeasurementVariableType_SensorReference_ValueAsDictionaryEntries,1171,Variable
TemperatureMeasurementVariableType_SensorReference_ValueAsText,1172,Variable
FlowMeasurementVariableType_FlowDirection_EnumDictionaryEntries,1173,Variable
FlowMeasurementVariableType_FlowDirection_EnumValues,1174,Variable
FlowMeasurementVariableType_FlowDirection_ValueAsDictionaryEntries,1175,Variable
FlowMeasurementVariableType_FlowDirection_ValueAsText,1176,Variable
ControlVariableType_OperatingDirection_EnumDictionaryEntries,1177,Variable
ControlVariableType_OperatingDirection_EnumValues,1178,Variable
ControlVariableType_OperatingDirection_ValueAsDictionaryEntries,1179,Variable
ControlVariableType_OperatingDirection_ValueAsText,1180,Variable
ControlVariableType_ActuatorType_EnumDictionaryEntries,1181,Variable
ControlVariableType_ActuatorType_EnumValues,1182,Variable
ControlVariableType_ActuatorType_ValueAsDictionaryEntries,1183,Variable
ControlVariableType_ActuatorType_ValueAsText,1184,Variable
TwoStateDiscreteSignalType_TwoStateDiscreteSignal_FalseState,1185,Variable
TwoStateDiscreteSignalType_TwoStateDiscreteSignal_TrueState,1186,Variable
MultiStateDiscreteSignalType_MultiStateDiscreteSignal_EnumDictionaryEntries,1187,Variable
MultiStateDiscreteSignalType_MultiStateDiscreteSignal_EnumValues,1188,Variable
MultiStateDiscreteSignalType_MultiStateDiscreteSignal_ValueAsText,1189,Variable
AnalogSignalType_AnalogSignal_EngineeringUnits,1190,Variable
AnalogSignalType_AnalogSignal_EURange,1191,Variable
ControlSignalType_ControlSignal_ActuatorType,1192,Variable
ControlSignalType_ControlSignal_EngineeringUnits,1193,Variable
ControlSignalType_ControlSignal_EURange,1194,Variable
ControlSignalType_ControlSignal_OperatingDirection,1195,Variable
ControlSignalType_ControlSignal_Setpoint,1196,Variable
ControlSignalType_ControlSignal_ActuatorType_EnumDictionaryEntries,1197,Variable
ControlSignalType_ControlSignal_ActuatorType_EnumValues,1198,Variable
ControlSignalType_ControlSignal_ActuatorType_ValueAsDictionaryEntries,1199,Variable
ControlSignalType_ControlSignal_ActuatorType_ValueAsText,1200,Variable
ControlSignalType_ControlSignal_OperatingDirection_EnumDictionaryEntries,1201,Variable
ControlSignalType_ControlSignal_OperatingDirection_EnumValues,1202,Variable
ControlSignalType_ControlSignal_OperatingDirection_ValueAsDictionaryEntries,1203,Variable
ControlSignalType_ControlSignal_OperatingDirection_ValueAsText,1204,Variable
ControlVariableType_Setpoint_EngineeringUnits,1205,Variable
AnalogSignalVariableType_EngineeringUnits,1206,Variable
ControlSignalType_ControlSignal_Setpoint_EngineeringUnits,1207,Variable
PADIMType_DeviceRevision,1208,Variable
PADIMType_DefaultInstanceBrowseName,1209,Variable
TemperatureMeasurementVariableType_SensorClass,1210,Variable
TemperatureMeasurementVariableType_SensorClass_EnumDictionaryEntries,1211,Variable
TemperatureMeasurementVariableType_SensorClass_EnumValues,1212,Variable
TemperatureMeasurementVariableType_SensorClass_ValueAsDictionaryEntries,1213,Variable
TemperatureMeasurementVariableType_SensorClass_ValueAsText,1214,Variable
TwoStateDiscreteControlVariableType,1215,VariableType
TwoStateDiscreteControlVariableType_Setpoint,1216,Variable
TwoStateDiscreteControlVariableType_OperatingDirection,1217,Variable
TwoStateDiscreteControlVariableType_FaultState,1218,Variable
MultiStateDiscreteControlVariableType,1219,VariableType
MultiStateDiscreteControlVariableType_Setpoint,1220,Variable
MultiStateDiscreteControlVariableType_OperatingDirection,1221,Variable
MultiStateDiscreteControlVariableType_FaultState,1222,Variable
TwoStateDiscreteControlSignalType,1223,ObjectType
TwoStateDiscreteControlSignalType_ControlSignal,1224,Variable
TwoStateDiscreteControlSignalType_ControlSignal_OperatingDirection,1228,Variable
TwoStateDiscreteControlSignalType_ControlSignal_OperatingDirection_EnumDictionaryEntries,1234,Variable
TwoStateDiscreteControlSignalType_ControlSignal_OperatingDirection_EnumValues,1235,Variable
TwoStateDiscreteControlSignalType_ControlSignal_OperatingDirection_ValueAsDictionaryEntries,1236,Variable
TwoStateDiscreteControlSignalType_ControlSignal_OperatingDirection_ValueAsText,1237,Variable
MultiStateDiscreteControlSignalType,1239,ObjectType
MultiStateDiscreteControlSignalType_ControlSignal,1240,Variable
TwoStateDiscreteControlSignalType_ControlSignal_FalseState,1241,Variable
TwoStateDiscreteControlSignalType_ControlSignal_TrueState,1242,Variable
TwoStateDiscreteControlSignalType_ControlSignal_Setpoint,1243,Variable
TwoStateDiscreteControlSignalType_ControlSignal_Setpoint_FalseState,1244,Variable
TwoStateDiscreteControlSignalType_ControlSignal_Setpoint_TrueState,1245,Variable
MultiStateDiscreteControlSignalType_ControlSignal_Setpoint,1246,Variable
MultiStateDiscreteControlSignalType_ControlSignal_EnumDictionaryEntries,1247,Variable
MultiStateDiscreteControlSignalType_ControlSignal_EnumValues,1248,Variable
MultiStateDiscreteControlSignalType_ControlSignal_ValueAsText,1249,Variable
MultiStateDiscreteControlSignalType_ControlSignal_Setpoint_EnumDictionaryEntries,1250,Variable
MultiStateDiscreteControlSignalType_ControlSignal_Setpoint_EnumValues,1251,Variable
MultiStateDiscreteControlSignalType_ControlSignal_Setpoint_ValueAsDictionaryEntries,1252,Variable
MultiStateDiscreteControlSignalType_ControlSignal_Setpoint_ValueAsText,1253,Variable
TwoStateDiscreteControlVariableType_OperatingDirection_EnumDictionaryEntries,1254,Variable
TwoStateDiscreteControlVariableType_OperatingDirection_EnumValues,1255,Variable
TwoStateDiscreteControlVariableType_OperatingDirection_ValueAsDictionaryEntries,1256,Variable
TwoStateDiscreteControlVariableType_OperatingDirection_ValueAsText,1257,Variable
TwoStateDiscreteControlVariableType_FaultState_FalseState,1258,Variable
TwoStateDiscreteControlVariableType_FaultState_TrueState,1259,Variable
TwoStateDiscreteControlVariableType_Setpoint_FalseState,1260,Variable
TwoStateDiscreteControlVariableType_Setpoint_TrueState,1261,Variable
MultiStateDiscreteControlVariableType_FaultState_EnumDictionaryEntries,1262,Variable
MultiStateDiscreteControlVariableType_FaultState_EnumValues,1263,Variable
MultiStateDiscreteControlVariableType_FaultState_ValueAsDictionaryEntries,1264,Variable
MultiStateDiscreteControlVariableType_FaultState_ValueAsText,1265,Variable
MultiStateDiscreteControlVariableType_OperatingDirection_EnumDictionaryEntries,1266,Variable
MultiStateDiscreteControlVariableType_OperatingDirection_EnumValues,1267,Variable
MultiStateDiscreteControlVariableType_OperatingDirection_ValueAsDictionaryEntries,1268,Variable
MultiStateDiscreteControlVariableType_OperatingDirection_ValueAsText,1269,Variable
MultiStateDiscreteControlVariableType_Setpoint_EnumDictionaryEntries,1270,Variable
MultiStateDiscreteControlVariableType_Setpoint_EnumValues,1271,Variable
MultiStateDiscreteControlVariableType_Setpoint_ValueAsDictionaryEntries,1272,Variable
MultiStateDiscreteControlVariableType_Setpoint_ValueAsText,1273,Variable
PatMeasurementVariableType,1274,VariableType
ChemicalSubstance,1275,DataType
PatDictionaryEnum,1276,DataType
DefaultBinary,1277,Object
DefaultXML,1278,Object
IGeneralDeviceConditionSetType_GeneralDeviceConditions,1279,Object
IGeneralDeviceConditionSetType_DeviceComponentConditions,1280,Object
IGeneralDeviceConditionSetType_DeviceComponentConditions_S_DeviceComponentIdentifier_,1281,Object
CalibrationPointSetType_S_CalibrationPointIdentifier_,1282,Object
ICalibrationType_CalibrationPointSet,1283,Object
PADIMType_DeviceConditionSet,1284,Object
PADIMType_DeviceConditionSet_DeviceComponentConditions,1285,Object
PADIMType_DeviceConditionSet_GeneralDeviceConditions,1286,Object
PADIMType_DeviceConditionSet_DeviceComponentConditions_S_DeviceComponentIdentifier_,1287,Object
AnalogSignalType_S_SignalCalibrationIdentifier_,1288,Object
AnalogSignalType_S_SignalCalibrationIdentifier__CalibrationPointSet,1289,Object
AnalogSignalType_SignalConditionSet,1290,Object
AmperometricSignalType_S_SignalCalibrationIdentifier_,1291,Object
ConductivitySignalType_SignalConditionSet,1292,Object
NonDispersiveInfraredSignalType_SignalConditionSet,1293,Object
PhSignalType_S_SignalCalibrationIdentifier_,1294,Object
ConductivitySignalType_S_SignalCalibrationIdentifier_,1295,Object
AmperometricSignalType_SignalConditionSet,1296,Object
PhSignalType_SignalConditionSet,1297,Object
FlameIonisationDetectorType_DeviceConditionSet,1298,Object
TocAnalyserType_DeviceConditionSet,1299,Object
OpticalFluorescenseQuenchingSignalType_S_SignalCalibrationIdentifier_,1300,Object
OpticalFluorescenseQuenchingSignalType_SignalConditionSet,1301,Object
ThermalConductivitySignalType_SignalConditionSet,1302,Object
TocSignalType_SignalConditionSet,1303,Object
ParamagneticSignalType_SignalConditionSet,1304,Object
TunableDiodeLaserSignalType_SignalConditionSet,1305,Object
ZirconiumDioxideSignalType_SignalConditionSet,1306,Object
ICalibrationType_CalibrationTimestamp,1307,Variable
ICalibrationType_TypeOfCalibration,1308,Variable
AnalogSignalType_S_SignalCalibrationIdentifier__CalibrationTimestamp,1309,Variable
AnalogSignalType_S_SignalCalibrationIdentifier__TypeOfCalibration,1310,Variable
AnalogSignalType_S_SignalCalibrationIdentifier__TypeOfCalibration_EnumDictionaryEntries,1311,Variable
AnalogSignalType_S_SignalCalibrationIdentifier__TypeOfCalibration_EnumValues,1312,Variable
AnalogSignalType_S_SignalCalibrationIdentifier__TypeOfCalibration_ValueAsDictionaryEntries,1313,Variable
AnalogSignalType_S_SignalCalibrationIdentifier__TypeOfCalibration_ValueAsText,1314,Variable
NonDispersiveInfraredSignalType_SignalConditionSet_AbsoluteSampleGasPressure,1315,Variable
GeneralDeviceConditionSetType_OperationCycleCounter,1316,Variable
GeneralDeviceConditionSetType_OperationDuration,1317,Variable
GeneralDeviceConditionSetType_PowerOnDuration,1318,Variable
IAmperometricCalibrationType_AmperometricSensorSlope,1319,Variable
INonDispersiveInfraredSignalConditionSetType_AbsoluteSampleGasPressure,1320,Variable
INonDispersiveInfraredSignalConditionSetType_ChopperFrequencyDeviation,1321,Variable
INonDispersiveInfraredSignalConditionSetType_SampleCellTemperature,1322,Variable
INonDispersiveInfraredSignalConditionSetType_SourceResidualLife,1323,Variable
IParamagneticSignalConditionSetType_SampleTemperature,1324,Variable
NonDispersiveInfraredSignalType_SignalConditionSet_ChopperFrequencyDeviation,1325,Variable
NonDispersiveInfraredSignalType_SignalConditionSet_SampleCellTemperature,1326,Variable
IThermalConductivitySignalConditionSetType_SampleTemperature,1327,Variable
AnalyticalSignalType_AnalogSignal,1328,Variable
FlameIonisationDetectorType_DeviceConditionSet_BlockTemperature,1329,Variable
FlameIonisationDetectorType_DeviceConditionSet_CatalystTemperature,1330,Variable
FlameIonisationDetectorType_DeviceConditionSet_CombustionAirPressure,1331,Variable
FlameIonisationDetectorType_DeviceConditionSet_FuelGasPressure,1332,Variable
FlameIonisationDetectorType_DeviceConditionSet_BlockTemperature_EngineeringUnits,1333,Variable
FlameIonisationDetectorType_DeviceConditionSet_CatalystTemperature_EngineeringUnits,1334,Variable
IFlameIonisationDeviceConditionSetType_CatalystTemperature,1335,Variable
FlameIonisationDetectorType_DeviceConditionSet_CombustionAirPressure_EngineeringUnits,1336,Variable
FlameIonisationDetectorType_DeviceConditionSet_FuelGasPressure_EngineeringUnits,1337,Variable
IPhSignalConditionSetType_SensingElementTemperature,1338,Variable
IConductivitySignalConditionSetType_SensingElementTemperature,1339,Variable
TocAnalyserType_DeviceConditionSet_ActualInjectedVolume,1340,Variable
TocAnalyserType_DeviceConditionSet_CarrierGasGaugePressure,1341,Variable
TocAnalyserType_DeviceConditionSet_CarrierGasVolumeFlow,1342,Variable
IParamagneticSignalConditionSetType_SensingElementTemperature,1343,Variable
IFlameIonisationDeviceConditionSetType_FuelGasPressure,1344,Variable
