Server_Namespaces_http___opcfoundation_org_UA_PADIM_,1000,Object
IFlameIonisationDeviceConditionSetType_CombustionAirPressure,1345,Variable
IFlameIonisationDeviceConditionSetType_BlockTemperature,1346,Variable
ITunableDiodeLaserSignalConditionSetType_TransmissionRatio,1347,Variable
ITunableDiodeLaserSignalConditionSetType_SignalNoiseRatio,1348,Variable
ITunableDiodeLaserSignalConditionSetType_SignalFitQuality,1349,Variable
TocAnalyserType_DeviceConditionSet_CoolerTemperature,1350,Variable
ITunableDiodeLaserSignalConditionSetType_LaserTemperature,1351,Variable
ITunableDiodeLaserSignalConditionSetType_SampleTemperature,1352,Variable
ITunableDiodeLaserSignalConditionSetType_AbsoluteSampleGasPressure,1353,Variable
IZirconiumDioxideSignalConditionSetType_RelativeHeatOutput,1354,Variable
IZirconiumDioxideSignalConditionSetType_SensingElementTemperature,1355,Variable
IPhSignalConditionSetType_PhMeasuringMethod,1356,Variable
IPhSignalConditionSetType_SensorNextCalibration,1357,Variable
TocAnalyserType_DeviceConditionSet_ReactorTemperature,1358,Variable
TocAnalyserType_DeviceConditionSet_ReferenceInjectionVolume,1359,Variable
IPhSignalConditionSetType_SensorCleaningsCounter,1360,Variable
IPhSignalConditionSetType_SensorSterilisationsCounter,1361,Variable
TocAnalyserType_DeviceConditionSet_SampleWaterVolumeFlow,1362,Variable
TocAnalyserType_DeviceConditionSet_ActualInjectedVolume_EngineeringUnits,1363,Variable
IPhSignalConditionSetType_SensingElementImpedance,1364,Variable
IPhSignalConditionSetType_SensorReferenceImpedance,1365,Variable
IConductivitySignalConditionSetType_ConductivityMeasuringMethod,1366,Variable
TocAnalyserType_DeviceConditionSet_CarrierGasGaugePressure_EngineeringUnits,1367,Variable
IConductivitySignalConditionSetType_TemperatureCompensationStyle,1368,Variable
IConductivitySignalConditionSetType_SensorCleaningsCounter,1369,Variable
IConductivitySignalConditionSetType_SensorSterilisationsCounter,1370,Variable
TocAnalyserType_DeviceConditionSet_CarrierGasVolumeFlow_EngineeringUnits,1371,Variable
TocAnalyserType_DeviceConditionSet_CoolerTemperature_EngineeringUnits,1372,Variable
TocAnalyserType_DeviceConditionSet_ReactorTemperature_EngineeringUnits,1373,Variable
IAmperometricSignalConditionSetType_SensorNextCalibration,1374,Variable
TocAnalyserType_DeviceConditionSet_ReferenceInjectionVolume_EngineeringUnits,1375,Variable
IAmperometricSignalConditionSetType_SensorCleaningsCounter,1376,Variable
IAmperometricSignalConditionSetType_SensorSterilisationsCounter,1377,Variable
IAmperometricSignalConditionSetType_SensingElementTemperature,1378,Variable
TocAnalyserType_DeviceConditionSet_SampleWaterVolumeFlow_EngineeringUnits,1379,Variable
NonDispersiveInfraredSignalType_SignalConditionSet_SourceResidualLife,1380,Variable
NonDispersiveInfraredSignalType_SignalConditionSet_AbsoluteSampleGasPressure_EngineeringUnits,1381,Variable
NonDispersiveInfraredSignalType_SignalConditionSet_ChopperFrequencyDeviation_EngineeringUnits,1382,Variable
NonDispersiveInfraredSignalType_SignalConditionSet_SampleCellTemperature_EngineeringUnits,1383,Variable
ITocSignalConditionSetType_SourceResidualLife,1384,Variable
ITocDeviceConditionSetType_CarrierGasGaugePressure,1385,Variable
IZirconiumDioxideSignalConditionSetType_SampleGasVolumeFlow,1386,Variable
ITocSignalConditionSetType_RelativeReagentLevel,1387,Variable
TocSignalType_SignalConditionSet_AbsoluteSampleGasPressure,1388,Variable
ITocDeviceConditionSetType_CarrierGasVolumeFlow,1389,Variable
TocSignalType_SignalConditionSet_ChopperFrequencyDeviation,1390,Variable
ITocDeviceConditionSetType_ReactorTemperature,1391,Variable
ITocSignalConditionSetType_SampleCellTemperature,1392,Variable
TocSignalType_SignalConditionSet_DetectorZeroSignal,1393,Variable
ITocDeviceConditionSetType_SampleWaterVolumeFlow,1394,Variable
ITocDeviceConditionSetType_ReferenceInjectionVolume,1395,Variable
ITocDeviceConditionSetType_ActualInjectedVolume,1396,Variable
IPhSignalConditionSetType_PhMeasuringMethod_EnumDictionaryEntries,1397,Variable
ITocDeviceConditionSetType_CoolerTemperature,1398,Variable
TocSignalType_SignalConditionSet_RelativeReagentLevel,1399,Variable
ITocSignalConditionSetType_AbsoluteSampleGasPressure,1400,Variable
ITocSignalConditionSetType_SampleGasVolumeFlow,1401,Variable
ITocSignalConditionSetType_DetectorZeroSignal,1402,Variable
ITocSignalConditionSetType_ChopperFrequencyDeviation,1403,Variable
IPhSignalConditionSetType_PhMeasuringMethod_EnumValues,1404,Variable
TocSignalType_SignalConditionSet_SampleCellTemperature,1405,Variable
TocSignalType_SignalConditionSet_SampleGasVolumeFlow,1406,Variable
TocSignalType_SignalConditionSet_SourceResidualLife,1407,Variable
TocSignalType_SignalConditionSet_AbsoluteSampleGasPressure_EngineeringUnits,1408,Variable
TocSignalType_SignalConditionSet_ChopperFrequencyDeviation_EngineeringUnits,1409,Variable
TocSignalType_SignalConditionSet_DetectorZeroSignal_EngineeringUnits,1410,Variable
TocSignalType_SignalConditionSet_RelativeReagentLevel_EngineeringUnits,1411,Variable
TocSignalType_SignalConditionSet_SampleCellTemperature_EngineeringUnits,1412,Variable
TocSignalType_SignalConditionSet_SampleGasVolumeFlow_EngineeringUnits,1413,Variable
ParamagneticSignalType_SignalConditionSet_SampleTemperature,1414,Variable
ParamagneticSignalType_SignalConditionSet_SensingElementTemperature,1415,Variable
ParamagneticSignalType_SignalConditionSet_SampleTemperature_EngineeringUnits,1416,Variable
ParamagneticSignalType_SignalConditionSet_SensingElementTemperature_EngineeringUnits,1417,Variable
ThermalConductivitySignalType_SignalConditionSet_SampleTemperature,1418,Variable
ThermalConductivitySignalType_SignalConditionSet_SampleTemperature_EngineeringUnits,1419,Variable
TunableDiodeLaserSignalType_SignalConditionSet_AbsoluteSampleGasPressure,1420,Variable
IPhSignalConditionSetType_PhMeasuringMethod_ValueAsDictionaryEntries,1421,Variable
TunableDiodeLaserSignalType_SignalConditionSet_LaserTemperature,1422,Variable
TunableDiodeLaserSignalType_SignalConditionSet_SampleTemperature,1423,Variable
IPhCalibrationType_SensorSlope,1424,Variable
IPhCalibrationType_SensorT90,1425,Variable
TunableDiodeLaserSignalType_SignalConditionSet_SignalFitQuality,1426,Variable
IPhCalibrationType_SensorAsymmetryPotential,1427,Variable
TunableDiodeLaserSignalType_SignalConditionSet_SignalNoiseRatio,1428,Variable
IPhSignalConditionSetType_PhMeasuringMethod_ValueAsText,1429,Variable
TunableDiodeLaserSignalType_SignalConditionSet_TransmissionRatio,1430,Variable
TunableDiodeLaserSignalType_SignalConditionSet_AbsoluteSampleGasPressure_EngineeringUnits,1431,Variable
TunableDiodeLaserSignalType_SignalConditionSet_LaserTemperature_EngineeringUnits,1432,Variable
TunableDiodeLaserSignalType_SignalConditionSet_SampleTemperature_EngineeringUnits,1433,Variable
ZirconiumDioxideSignalType_SignalConditionSet_RelativeHeatOutput,1434,Variable
ZirconiumDioxideSignalType_SignalConditionSet_SampleGasVolumeFlow,1435,Variable
ZirconiumDioxideSignalType_SignalConditionSet_SensingElementTemperature,1436,Variable
ZirconiumDioxideSignalType_SignalConditionSet_SampleGasVolumeFlow_EngineeringUnits,1437,Variable
ZirconiumDioxideSignalType_SignalConditionSet_SensingElementTemperature_EngineeringUnits,1438,Variable
AmperometricSignalType_S_SignalCalibrationIdentifier__AbsoluteAirPressure,1439,Variable
AmperometricSignalType_S_SignalCalibrationIdentifier__AmperometricSensorSlope,1440,Variable
AmperometricSignalType_S_SignalCalibrationIdentifier__AmperometricSensorZeroPoint,1441,Variable
AmperometricSignalType_S_SignalCalibrationIdentifier__SensorT90,1442,Variable
AmperometricSignalType_S_SignalCalibrationIdentifier__AbsoluteAirPressure_EngineeringUnits,1443,Variable
AmperometricSignalType_S_SignalCalibrationIdentifier__AmperometricSensorSlope_EngineeringUnits,1444,Variable
AmperometricSignalType_S_SignalCalibrationIdentifier__AmperometricSensorZeroPoint_EngineeringUnits,1445,Variable
AmperometricSignalType_SignalConditionSet_SensorCleaningsCounter,1446,Variable
AmperometricSignalType_SignalConditionSet_SensorNextCalibration,1447,Variable
AmperometricSignalType_SignalConditionSet_SensorSterilisationsCounter,1448,Variable
AmperometricSignalType_SignalConditionSet_SensingElementTemperature,1449,Variable
AmperometricSignalType_SignalConditionSet_SensorNextCalibration_EngineeringUnits,1450,Variable
AmperometricSignalType_SignalConditionSet_SensingElementTemperature_EngineeringUnits,1451,Variable
OpticalFluorescenseQuenchingSignalType_S_SignalCalibrationIdentifier__AbsoluteAirPressure,1452,Variable
OpticalFluorescenseQuenchingSignalType_S_SignalCalibrationIdentifier__OpticalFluorescenseQuenchingSensorSlope,1453,Variable
OpticalFluorescenseQuenchingSignalType_S_SignalCalibrationIdentifier__OpticalFluorescenseQuenchingSensorZeroPoint,1454,Variable
OpticalFluorescenseQuenchingSignalType_S_SignalCalibrationIdentifier__SensorT90,1455,Variable
OpticalFluorescenseQuenchingSignalType_S_SignalCalibrationIdentifier__AbsoluteAirPressure_EngineeringUnits,1456,Variable
OpticalFluorescenseQuenchingSignalType_S_SignalCalibrationIdentifier__OpticalFluorescenseQuenchingSensorSlope_EngineeringUnits,1457,Variable
OpticalFluorescenseQuenchingSignalType_S_SignalCalibrationIdentifier__OpticalFluorescenseQuenchingSensorZeroPoint_EngineeringUnits,1458,Variable
OpticalFluorescenseQuenchingSignalType_SignalConditionSet_SensorCleaningsCounter,1459,Variable
OpticalFluorescenseQuenchingSignalType_SignalConditionSet_SensorNextCalibration,1460,Variable
OpticalFluorescenseQuenchingSignalType_SignalConditionSet_SensorSterilisationsCounter,1461,Variable
OpticalFluorescenseQuenchingSignalType_SignalConditionSet_SensingElementTemperature,1462,Variable
OpticalFluorescenseQuenchingSignalType_SignalConditionSet_SensorNextCalibration_EngineeringUnits,1463,Variable
OpticalFluorescenseQuenchingSignalType_SignalConditionSet_SensingElementTemperature_EngineeringUnits,1464,Variable
PhSignalType_S_SignalCalibrationIdentifier__SensorAsymmetryPotential,1465,Variable
PhSignalType_S_SignalCalibrationIdentifier__SensorSlope,1466,Variable
IConductivitySignalConditionSetType_ConductivityMeasuringMethod_EnumDictionaryEntries,1467,Variable
PhSignalType_S_SignalCalibrationIdentifier__SensorT90,1468,Variable
PhSignalType_S_SignalCalibrationIdentifier__SensorAsymmetryPotential_EngineeringUnits,1469,Variable
PhSignalType_S_SignalCalibrationIdentifier__SensorSlope_EngineeringUnits,1470,Variable
PhSignalType_SignalConditionSet_PhMeasuringMethod,1471,Variable
PhSignalType_SignalConditionSet_SensingElementImpedance,1472,Variable
PhSignalType_SignalConditionSet_SensorCleaningsCounter,1473,Variable
PhSignalType_SignalConditionSet_SensorNextCalibration,1474,Variable
PhSignalType_SignalConditionSet_SensorReferenceImpedance,1475,Variable
IConductivitySignalConditionSetType_ConductivityMeasuringMethod_EnumValues,1476,Variable
IConductivitySignalConditionSetType_ConductivityMeasuringMethod_ValueAsDictionaryEntries,1477,Variable
IConductivitySignalConditionSetType_ConductivityMeasuringMethod_ValueAsText,1478,Variable
PhSignalType_SignalConditionSet_SensorSterilisationsCounter,1479,Variable
PhSignalType_SignalConditionSet_SensingElementTemperature,1480,Variable
IConductivitySignalConditionSetType_TemperatureCompensationStyle_EnumDictionaryEntries,1481,Variable
PhSignalType_SignalConditionSet_PhMeasuringMethod_EnumDictionaryEntries,1482,Variable
IConductivitySignalConditionSetType_TemperatureCompensationStyle_EnumValues,1483,Variable
PhSignalType_SignalConditionSet_PhMeasuringMethod_EnumValues,1484,Variable
PhSignalType_SignalConditionSet_PhMeasuringMethod_ValueAsDictionaryEntries,1485,Variable
PhSignalType_SignalConditionSet_PhMeasuringMethod_ValueAsText,1486,Variable
PhSignalType_SignalConditionSet_SensingElementImpedance_EngineeringUnits,1487,Variable
IConductivitySignalConditionSetType_TemperatureCompensationStyle_ValueAsDictionaryEntries,1488,Variable
PhSignalType_SignalConditionSet_SensorNextCalibration_EngineeringUnits,1489,Variable
PhSignalType_SignalConditionSet_SensorReferenceImpedance_EngineeringUnits,1490,Variable
PhSignalType_SignalConditionSet_SensingElementTemperature_EngineeringUnits,1491,Variable
IConductivitySignalConditionSetType_TemperatureCompensationStyle_ValueAsText,1492,Variable
ConductivitySignalType_S_SignalCalibrationIdentifier__ConductivityCellConstant,1493,Variable
ConductivitySignalType_S_SignalCalibrationIdentifier__ConductivityCellConstant_EngineeringUnits,1494,Variable
ConductivitySignalType_SignalConditionSet_ConductivityMeasuringMethod,1495,Variable
ConductivitySignalType_SignalConditionSet_SensorCleaningsCounter,1496,Variable
ConductivitySignalType_SignalConditionSet_SensorSterilisationsCounter,1497,Variable
ConductivitySignalType_SignalConditionSet_SensingElementTemperature,1498,Variable
ConductivitySignalType_SignalConditionSet_TemperatureCompensationStyle,1499,Variable
ConductivitySignalType_SignalConditionSet_ConductivityMeasuringMethod_EnumDictionaryEntries,1500,Variable
ConductivitySignalType_SignalConditionSet_ConductivityMeasuringMethod_EnumValues,1501,Variable
ConductivitySignalType_SignalConditionSet_ConductivityMeasuringMethod_ValueAsDictionaryEntries,1502,Variable
ConductivitySignalType_SignalConditionSet_ConductivityMeasuringMethod_ValueAsText,1503,Variable
ConductivitySignalType_SignalConditionSet_SensingElementTemperature_EngineeringUnits,1504,Variable
IConductivityCalibrationType_ConductivityCellConstant,1505,Variable
ConductivitySignalType_SignalConditionSet_TemperatureCompensationStyle_EnumDictionaryEntries,1506,Variable
IAmperometricCalibrationType_AbsoluteAirPressure,1507,Variable
ConductivitySignalType_SignalConditionSet_TemperatureCompensationStyle_EnumValues,1508,Variable
ConductivitySignalType_SignalConditionSet_TemperatureCompensationStyle_ValueAsDictionaryEntries,1509,Variable
IAmperometricCalibrationType_SensorT90,1510,Variable
IAmperometricCalibrationType_AmperometricSensorZeroPoint,1511,Variable
CalibrationPointType_CalibrationSetpoint,1512,Variable
CalibrationPointType_CalibrationActualValue,1513,Variable
ConductivitySignalType_SignalConditionSet_TemperatureCompensationStyle_ValueAsText,1514,Variable
PatDictionaryEnum_EnumValues,1515,Variable
IOpticalFluorescenseQuenchingCalibrationType_AbsoluteAirPressure,1516,Variable
IOpticalFluorescenseQuenchingCalibrationType_OpticalFluorescenseQuenchingSensorSlope,1517,Variable
IOpticalFluorescenseQuenchingCalibrationType_OpticalFluorescenseQuenchingSensorZeroPoint,1518,Variable
IOpticalFluorescenseQuenchingCalibrationType_SensorT90,1519,Variable
IOpticalFluorescenseQuenchingSignalConditionSetType_SensorCleaningsCounter,1520,Variable
IOpticalFluorescenseQuenchingSignalConditionSetType_SensorNextCalibration,1521,Variable
IOpticalFluorescenseQuenchingSignalConditionSetType_SensorSterilisationsCounter,1522,Variable
IOpticalFluorescenseQuenchingSignalConditionSetType_SensingElementTemperature,1523,Variable
INonDispersiveInfraredSignalConditionSetType_AbsoluteSampleGasPressure_EngineeringUnits,1524,Variable
INonDispersiveInfraredSignalConditionSetType_SampleCellTemperature_EngineeringUnits,1525,Variable
INonDispersiveInfraredSignalConditionSetType_ChopperFrequencyDeviation_EngineeringUnits,1526,Variable
ITocSignalConditionSetType_ChopperFrequencyDeviation_EngineeringUnits,1527,Variable
GeneralDeviceConditionSetType_InternalTemperature,1528,Variable
GeneralDeviceConditionSetType_ResidualLife,1529,Variable
ITocSignalConditionSetType_SampleCellTemperature_EngineeringUnits,1530,Variable
ITocSignalConditionSetType_DetectorZeroSignal_EngineeringUnits,1531,Variable
ITocSignalConditionSetType_RelativeReagentLevel_EngineeringUnits,1532,Variable
ITocSignalConditionSetType_AbsoluteSampleGasPressure_EngineeringUnits,1533,Variable
ITocSignalConditionSetType_SampleGasVolumeFlow_EngineeringUnits,1534,Variable
IPhCalibrationType_SensorAsymmetryPotential_EngineeringUnits,1535,Variable
IPhCalibrationType_SensorSlope_EngineeringUnits,1536,Variable
IConductivityCalibrationType_ConductivityCellConstant_EngineeringUnits,1537,Variable
IAmperometricCalibrationType_AmperometricSensorSlope_EngineeringUnits,1538,Variable
IAmperometricCalibrationType_AmperometricSensorZeroPoint_EngineeringUnits,1539,Variable
IAmperometricCalibrationType_AbsoluteAirPressure_EngineeringUnits,1540,Variable
IOpticalFluorescenseQuenchingCalibrationType_AbsoluteAirPressure_EngineeringUnits,1541,Variable
IOpticalFluorescenseQuenchingCalibrationType_OpticalFluorescenseQuenchingSensorSlope_EngineeringUnits,1542,Variable
IOpticalFluorescenseQuenchingCalibrationType_OpticalFluorescenseQuenchingSensorZeroPoint_EngineeringUnits,1543,Variable
IParamagneticSignalConditionSetType_SampleTemperature_EngineeringUnits,1544,Variable
IParamagneticSignalConditionSetType_SensingElementTemperature_EngineeringUnits,1545,Variable
IThermalConductivitySignalConditionSetType_SampleTemperature_EngineeringUnits,1546,Variable
ITunableDiodeLaserSignalConditionSetType_AbsoluteSampleGasPressure_EngineeringUnits,1547,Variable
ITunableDiodeLaserSignalConditionSetType_SampleTemperature_EngineeringUnits,1548,Variable
ITunableDiodeLaserSignalConditionSetType_LaserTemperature_EngineeringUnits,1549,Variable
IZirconiumDioxideSignalConditionSetType_SampleGasVolumeFlow_EngineeringUnits,1550,Variable
IZirconiumDioxideSignalConditionSetType_SensingElementTemperature_EngineeringUnits,1551,Variable
IPhSignalConditionSetType_SensingElementTemperature_EngineeringUnits,1552,Variable
IPhSignalConditionSetType_SensorNextCalibration_EngineeringUnits,1553,Variable
ITocDeviceConditionSetType_ActualInjectedVolume_EngineeringUnits,1554,Variable
IPhSignalConditionSetType_SensingElementImpedance_EngineeringUnits,1555,Variable
IPhSignalConditionSetType_SensorReferenceImpedance_EngineeringUnits,1556,Variable
IConductivitySignalConditionSetType_SensingElementTemperature_EngineeringUnits,1557,Variable
IAmperometricSignalConditionSetType_SensingElementTemperature_EngineeringUnits,1558,Variable
IAmperometricSignalConditionSetType_SensorNextCalibration_EngineeringUnits,1559,Variable
IOpticalFluorescenseQuenchingSignalConditionSetType_SensingElementTemperature_EngineeringUnits,1560,Variable
IOpticalFluorescenseQuenchingSignalConditionSetType_SensorNextCalibration_EngineeringUnits,1561,Variable
PatMeasurementVariableType_PatMatrixDescription,1562,Variable
PatMeasurementVariableType_PatMeasurandDescription,1563,Variable
GeneralDeviceConditionSetType_InternalTemperature_EngineeringUnits,1564,Variable
ITocDeviceConditionSetType_CarrierGasGaugePressure_EngineeringUnits,1565,Variable
ITocDeviceConditionSetType_CarrierGasVolumeFlow_EngineeringUnits,1566,Variable
ITocDeviceConditionSetType_CoolerTemperature_EngineeringUnits,1567,Variable
ITocDeviceConditionSetType_ReactorTemperature_EngineeringUnits,1568,Variable
ITocDeviceConditionSetType_ReferenceInjectionVolume_EngineeringUnits,1569,Variable
ITocDeviceConditionSetType_SampleWaterVolumeFlow_EngineeringUnits,1570,Variable
IFlameIonisationDeviceConditionSetType_BlockTemperature_EngineeringUnits,1571,Variable
IFlameIonisationDeviceConditionSetType_CatalystTemperature_EngineeringUnits,1572,Variable
IFlameIonisationDeviceConditionSetType_CombustionAirPressure_EngineeringUnits,1573,Variable
IFlameIonisationDeviceConditionSetType_FuelGasPressure_EngineeringUnits,1574,Variable
ICalibrationType_TypeOfCalibration_EnumDictionaryEntries,1575,Variable
ICalibrationType_TypeOfCalibration_EnumValues,1576,Variable
ICalibrationType_TypeOfCalibration_ValueAsDictionaryEntries,1577,Variable
ICalibrationType_TypeOfCalibration_ValueAsText,1578,Variable
